dzr,artist,title,status,preview
53599281,Lisa Hannigan,I Don't Know,created,
53599301,Lisa Hannigan,Courting Blues,created,
53599321,Lisa Hannigan,Teeth,created,
53599331,Lisa Hannigan,Lille,created,
53999031,Dashboard Confessional,The Best Deceptions (MTV Unplugged Version),created,
53999051,Dashboard Confessional,The Good Fight (MTV Unplugged Version),created,
53999131,Dashboard Confessional,Screaming Infidelities (MTV Unplugged Version),created,
54004521,Alexz Johnson,White Lines (Album Version),created,"https://cdnt-preview.dzcdn.net/api/1/1/9/e/8/0/9e82b0ab9b5dd520417f23857e712b2b.mp3?hdnea=exp=1760583114~acl=/api/1/1/9/e/8/0/9e82b0ab9b5dd520417f23857e712b2b.mp3*~data=user_id=0,application_id=42~hmac=0c1e99078ad7ac73f4a4858d74576af64406fdbe516da95b013a1a3851f278ca"
54005271,Tech N9ne,Running Out Of Time (Album Version Explicit),created,"https://cdnt-preview.dzcdn.net/api/1/1/7/9/4/0/794670c7f53c83ff0400ca49b22cc31f.mp3?hdnea=exp=1760583114~acl=/api/1/1/7/9/4/0/794670c7f53c83ff0400ca49b22cc31f.mp3*~data=user_id=0,application_id=42~hmac=9ff666d671630871454a0bfa6e9d860170fb3098b510c587a9a0dd86fd90b080"
54189451,Tim Buckley,Song For Jainie,created,"https://cdnt-preview.dzcdn.net/api/1/1/a/2/1/0/a21392acb0a19c2dfe0d3b5f372df1b7.mp3?hdnea=exp=1760583114~acl=/api/1/1/a/2/1/0/a21392acb0a19c2dfe0d3b5f372df1b7.mp3*~data=user_id=0,application_id=42~hmac=68a711f343ddac069ee383aaa659b945b15b09f12ad53bb4c7c63e388388d221"
54189461,Tim Buckley,I Never Asked To Be Your Mountain,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/5/b/0/e5b7d78eba05eea697f5ce5be2c4b6ea.mp3?hdnea=exp=1760583115~acl=/api/1/1/e/5/b/0/e5b7d78eba05eea697f5ce5be2c4b6ea.mp3*~data=user_id=0,application_id=42~hmac=12620d9e0e925e7f2d89933815da44dbd4e92104524877d47a281df730b98970"
55086241,Aimee Mann,How Am I Different,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/3/a/0/e3aaf30699b550773a30b9691b2251ba.mp3?hdnea=exp=1760583116~acl=/api/1/1/e/3/a/0/e3aaf30699b550773a30b9691b2251ba.mp3*~data=user_id=0,application_id=42~hmac=70f573db769d911e7a635c055accb0fd7c3e229138a930b124a042a313d077f9"
55086571,Aimee Mann,Today's the Day,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/a/0/0/ca0f69f843a359458322af0a429b95d1.mp3?hdnea=exp=1760583116~acl=/api/1/1/c/a/0/0/ca0f69f843a359458322af0a429b95d1.mp3*~data=user_id=0,application_id=42~hmac=a00baafcc916fd0b145873902665681214565be9335efb40bf7d9c1fa2cfb0d6"
55175061,Clannad,Almost Seems (Too Late to Turn) (Remastered),created,
55175131,Clannad,White Fool (feat. Steve Perry) (Remastered),created,
55175991,Art Garfunkel,Bright Eyes,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/6/c/0/26c2b416a1dc1188aeab4f47e9b5f054.mp3?hdnea=exp=1760583118~acl=/api/1/1/2/6/c/0/26c2b416a1dc1188aeab4f47e9b5f054.mp3*~data=user_id=0,application_id=42~hmac=82b0faa8b619c352dfbe8f2b90e4ae1a02fe429d54c52f16f16b9f3d16fa5f8b"
56293181,Kosheen,Resist,created,
56293201,Kosheen,Face In a Crowd,created,
56293751,Train,Drops of Jupiter (Tell Me),created,
56378121,Mark Knopfler,Hill Farmer's Blues (Live From Music Bank London/2011),created,"https://cdnt-preview.dzcdn.net/api/1/1/3/d/2/0/3d2d4c1ba3788563a195d36a7fb7ac52.mp3?hdnea=exp=1760583119~acl=/api/1/1/3/d/2/0/3d2d4c1ba3788563a195d36a7fb7ac52.mp3*~data=user_id=0,application_id=42~hmac=c9b0707050276371f0830daa7cce539fea61e3a87e7cd5cb29bc56b6ee4c3a4f"
56842181,Katatonia,I Am Nothing,created,
56901071,The Jayhawks,Angelyne,created,
56905221,Slayer,SS-3 (Album Version),created,
56905321,Slayer,Love To Hate,created,
56905331,Slayer,Desire,created,
57058521,Johnny Cash,I Don't Hurt Anymore (Album Version),created,
57163341,The Avett Brothers,Slight Figure Of Speech,created,
57163431,The Avett Brothers,Shame (Live At Bojangles' Coliseum/2009),created,
57239531,Kylie Minogue,Chocolate (Radio Edit),created,"https://cdnt-preview.dzcdn.net/api/1/1/f/7/e/0/f7e47fa6efe6a139f5fd5592f346ea62.mp3?hdnea=exp=1760583123~acl=/api/1/1/f/7/e/0/f7e47fa6efe6a139f5fd5592f346ea62.mp3*~data=user_id=0,application_id=42~hmac=9ba176b66606db751d41fce370c7abed4a91d5f73af94796821a46466420d94f"
57835421,Madness,Embarrassment,created,
57835441,Madness,Wings Of A Dove,created,
57835481,Madness,Cardiac Arrest,created,
57835491,Madness,Tomorrow's (Just Another Day),created,
57835571,Madness,Shut Up,created,
57845991,Llorca,Indigo Blues,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/e/9/0/ee9df3568cdaf19b7fbd2ea0536f2aa2.mp3?hdnea=exp=1760583127~acl=/api/1/1/e/e/9/0/ee9df3568cdaf19b7fbd2ea0536f2aa2.mp3*~data=user_id=0,application_id=42~hmac=13e225039eb1f871f165d363df1e47d5d4767e224b8738edc6003cdba6060bac"
58029981,The Avett Brothers,The Ballad Of Love And Hate (Live At Bojangles' Coliseum/2009),created,"https://cdnt-preview.dzcdn.net/api/1/1/b/4/d/0/b4d4a6540a0fed019dbc8aa180ac63e8.mp3?hdnea=exp=1760583127~acl=/api/1/1/b/4/d/0/b4d4a6540a0fed019dbc8aa180ac63e8.mp3*~data=user_id=0,application_id=42~hmac=6c47014cb4e8733519a7866cd194d4e232960b7414841d46cd7adc49de2497d0"
58030051,The Avett Brothers,Head Full Of Doubt/Road Full Of Promise,deezer_not_found,
58069921,The Avett Brothers,I And Love And You,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/8/2/0/d82d8b972de8d807603a7428700de9f3.mp3?hdnea=exp=1760583136~acl=/api/1/1/d/8/2/0/d82d8b972de8d807603a7428700de9f3.mp3*~data=user_id=0,application_id=42~hmac=5c53411cda3e98e4b7575e8fbcfa13e779c99ea91345bd8549bebc72c41a052d"
58069931,The Avett Brothers,January Wedding,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/5/0/0/050ba8161646b2cfaec1f768ba23e246.mp3?hdnea=exp=1760583136~acl=/api/1/1/0/5/0/0/050ba8161646b2cfaec1f768ba23e246.mp3*~data=user_id=0,application_id=42~hmac=bb9f42aff814d6a4301c532285a2c1bba11d33b7ee7f696a91f33343936ec29b"
58069981,The Avett Brothers,Kick Drum Heart,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/8/d/0/d8d02d7eaf54a8a7583b29de581c582e.mp3?hdnea=exp=1760583136~acl=/api/1/1/d/8/d/0/d8d02d7eaf54a8a7583b29de581c582e.mp3*~data=user_id=0,application_id=42~hmac=1b178062fd0046207bd6ec22c5f1785a5f5f841f621692b6a94ed1a44ac6cb5c"
58537351,Tracey Thorn,Plain Sailing,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/d/2/0/1d2cc40710c2d54b5e1c708a0d47015c.mp3?hdnea=exp=1760583137~acl=/api/1/1/1/d/2/0/1d2cc40710c2d54b5e1c708a0d47015c.mp3*~data=user_id=0,application_id=42~hmac=ec5f77f51d3a1a44cbdd4c4b1fc54634f5a5c9b61a91941590be2984dfaf5597"
58624421,Dead Kennedys,Your Emotions,created,
59166781,Alien Sex Fiend,Dead And Buried,created,
59166861,Alien Sex Fiend,Stuff The Turkey,created,
59166871,Alien Sex Fiend,Now I'm Feeling Zombiefied,created,
59206351,Sad Lovers & Giants,Sleep (Is For Everyone),created,
59258821,Dead Kennedys,I Kill Children,created,
59509531,Michael Jackson,Bad (2012 Remaster),created,"https://cdnt-preview.dzcdn.net/api/1/1/b/3/0/0/b30a5a7611b8343e2a9448ec2818032c.mp3?hdnea=exp=1760583140~acl=/api/1/1/b/3/0/0/b30a5a7611b8343e2a9448ec2818032c.mp3*~data=user_id=0,application_id=42~hmac=fc14e3e8c3ecdc27141b51ae069b40200ce5d524e16a664d12ed1a9782ccba94"
59509541,Michael Jackson,The Way You Make Me Feel (2012 Remaster),created,"https://cdnt-preview.dzcdn.net/api/1/1/c/3/b/0/c3b441196f56db508ba8f0d5551ae3f3.mp3?hdnea=exp=1760583140~acl=/api/1/1/c/3/b/0/c3b441196f56db508ba8f0d5551ae3f3.mp3*~data=user_id=0,application_id=42~hmac=2d4b67274cd3f0929499d8205ff68bb73081ac1b0e4a562f277140ce07d49d73"
60121891,Buddy Guy,Hello San Francisco,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/5/d/0/75db1207c5c2260c9e87445a32138418.mp3?hdnea=exp=1760583140~acl=/api/1/1/7/5/d/0/75db1207c5c2260c9e87445a32138418.mp3*~data=user_id=0,application_id=42~hmac=0139e1ace3867f539fdd327c30462baf9febc53c8a65623a472f79979b62a061"
60453131,The Beach Boys,Girl Don't Tell Me (Remastered 2001),created,"https://cdnt-preview.dzcdn.net/api/1/1/1/3/d/0/13d52f76a91f44daede70270d8636072.mp3?hdnea=exp=1760583141~acl=/api/1/1/1/3/d/0/13d52f76a91f44daede70270d8636072.mp3*~data=user_id=0,application_id=42~hmac=97ed582ee984af9dc7a4f8799e41d77f8cc6a397cb4520a219de32d168952cf3"
60579751,Flowing Tears,Portsall (Departure Song),created,
60702606,Danger Mouse & Jemini,Don't Do Drugs,created,
60716191,DJ Shadow,Hindsight,created,
60725655,Bon Jovi,Wildflower,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/8/c/0/98c2376587bc868ab6dbaea23f12c1d5.mp3?hdnea=exp=1760583142~acl=/api/1/1/9/8/c/0/98c2376587bc868ab6dbaea23f12c1d5.mp3*~data=user_id=0,application_id=42~hmac=7249535dc7e7eb901197518d83827a006f47482e7a8fb07ac72770cf24efa19b"
60725658,Bon Jovi,Complicated,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/0/9/0/5094d642f4cbe02d661331b4b1378647.mp3?hdnea=exp=1760583143~acl=/api/1/1/5/0/9/0/5094d642f4cbe02d661331b4b1378647.mp3*~data=user_id=0,application_id=42~hmac=4445d83e31967046703d3fa412c547ba6dd739c72c70e6a457fa77769a62a628"
60725660,Bon Jovi,Story Of My Life,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/0/b/0/10b9e7f53d992ec9b7c95a3b99605e30.mp3?hdnea=exp=1760583143~acl=/api/1/1/1/0/b/0/10b9e7f53d992ec9b7c95a3b99605e30.mp3*~data=user_id=0,application_id=42~hmac=19f84e06c60aaa2387ccd6aa62db9d413b62c8130493b7a8b9529f2852bb5420"
60725757,Foxy Brown,(Holy Matrimony) Letter To The Firm,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/d/9/0/7d91fb8d3ec51044f4aef9029445821b.mp3?hdnea=exp=1760583144~acl=/api/1/1/7/d/9/0/7d91fb8d3ec51044f4aef9029445821b.mp3*~data=user_id=0,application_id=42~hmac=89b92c5de0c88ba5a081bb59d9567cde5853d1ddeb3325dc190dbb0594ad9591"
60734859,Toy-Box,The Sailor Song,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/1/f/0/61f210fa3ab61f790c73bb4eda90a155.mp3?hdnea=exp=1760583144~acl=/api/1/1/6/1/f/0/61f210fa3ab61f790c73bb4eda90a155.mp3*~data=user_id=0,application_id=42~hmac=850c05e29ee109f36f7314a0d69f4b36f21fef1ae96bcca5598f5cab6a1fec9a"
60738050,DJ Shadow,This Time (I'm Gonna Try It My Way),created,
60738059,DJ Shadow,Blood On The Motorway,created,
60752338,John Travolta,Never Gonna Fall In Love Again,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/d/e/0/0de1c849410d51b86d69a47a327db8c3.mp3?hdnea=exp=1760583146~acl=/api/1/1/0/d/e/0/0de1c849410d51b86d69a47a327db8c3.mp3*~data=user_id=0,application_id=42~hmac=e4a8d1e6b848324067697efc50c257cc3564032897f7e8d962d21aa0468f49dc"
60752725,Jason Collett,No Redemption Song (Essential Cuts Bonus Track),created,
60795555,Ray Charles,Jumpin' in the Mornin',created,"https://cdnt-preview.dzcdn.net/api/1/1/d/e/c/0/dece3c7d4f70de673e40923b2de013b8.mp3?hdnea=exp=1760583146~acl=/api/1/1/d/e/c/0/dece3c7d4f70de673e40923b2de013b8.mp3*~data=user_id=0,application_id=42~hmac=b1916fe62815b0e3d063fbacafff6d2edb0b7cd2d67924e35c14f5af3c541916"
60837811,Mindy Smith,It's Amazing,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/d/2/0/ed2d047d5b1cb553c99759486b588368.mp3?hdnea=exp=1760583147~acl=/api/1/1/e/d/2/0/ed2d047d5b1cb553c99759486b588368.mp3*~data=user_id=0,application_id=42~hmac=0bdbb12297c3a33c05e96fcd05d02100f434bea0011dde740b3882d56d631246"
60837829,Mindy Smith,Fighting For It All,created,"https://cdnt-preview.dzcdn.net/api/1/1/a/5/c/0/a5c27fb4468e62117ae3a3f2349a481c.mp3?hdnea=exp=1760583147~acl=/api/1/1/a/5/c/0/a5c27fb4468e62117ae3a3f2349a481c.mp3*~data=user_id=0,application_id=42~hmac=347bcc23419da7cf7788b8bcf296eee3a1413e2aede924c50d0b382cd1dd07ba"
60837833,Mindy Smith,One Moment More,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/f/1/0/1f151b85d3a2a1bf8274837538031c50.mp3?hdnea=exp=1760583148~acl=/api/1/1/1/f/1/0/1f151b85d3a2a1bf8274837538031c50.mp3*~data=user_id=0,application_id=42~hmac=dcc8bbb8f25e4e3ccc92d8143669f7b8dadc8abfaaddad4fe37d139cdbf3431d"
60840055,Deep Purple,Pictures Of Home (Remastered 2012),created,"https://cdnt-preview.dzcdn.net/api/1/1/8/4/6/0/8469074eda9b7f76fee07beff8b3f296.mp3?hdnea=exp=1760583148~acl=/api/1/1/8/4/6/0/8469074eda9b7f76fee07beff8b3f296.mp3*~data=user_id=0,application_id=42~hmac=db1c3f5310e61cdca058fbe42361dc6ce50111c09725660db2420a5f2f79e30f"
60840060,Deep Purple,When A Blind Man Cries (Remastered),created,"https://cdnt-preview.dzcdn.net/api/1/1/c/e/d/0/ced85373ab56b0c57fab2620f6daa5fb.mp3?hdnea=exp=1760583149~acl=/api/1/1/c/e/d/0/ced85373ab56b0c57fab2620f6daa5fb.mp3*~data=user_id=0,application_id=42~hmac=6d4d0d7e3ad6f090129c3bba8a99311d395c63775224c25f540d28a8a33c3333"
60842139,Spear Of Destiny,Never Take Me Alive,created,
61064523,System of a Down,Prison Song,created,
61064526,System of a Down,Jet Pilot,created,
61064527,System of a Down,X,created,
61064531,System of a Down,ATWA,created,
61064533,System of a Down,Shimmy,created,
61064534,System of a Down,Toxicity,created,
61064536,System of a Down,Aerials,created,
61064598,Shawn Colvin,Round Of Blues (Album Version),created,"https://cdnt-preview.dzcdn.net/api/1/1/b/b/1/0/bb13f6c76504a7ba318954000c0d2e5e.mp3?hdnea=exp=1760583154~acl=/api/1/1/b/b/1/0/bb13f6c76504a7ba318954000c0d2e5e.mp3*~data=user_id=0,application_id=42~hmac=aedb93e52832ae0f40467c5050149c86cf8d0c55c69997aaddc7a767d836e242"
61064606,Shawn Colvin,Whole New You (Album Version),created,"https://cdnt-preview.dzcdn.net/api/1/1/5/1/b/0/51b7ceaa1e55bd2a05e20ebb0b981737.mp3?hdnea=exp=1760583154~acl=/api/1/1/5/1/b/0/51b7ceaa1e55bd2a05e20ebb0b981737.mp3*~data=user_id=0,application_id=42~hmac=344b3c34839b92dc223100eed5fc5462b600dc5cfb1412f110f4e620d956e816"
61090920,HIM,Gone With The Sin,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/9/c/0/99c6a73b5e3f74652cc041620ea592e7.mp3?hdnea=exp=1760583155~acl=/api/1/1/9/9/c/0/99c6a73b5e3f74652cc041620ea592e7.mp3*~data=user_id=0,application_id=42~hmac=02e04200ee79e5b26042db9d45015b346c0602d4387f744c1f40753ec2d34bc9"
61104983,Doves,Catch The Sun,created,
61104985,Doves,The Cedar Room,created,
61104994,Doves,Satellites,deezer_not_found,
61105019,Doves,Hit The Ground Running,created,
61197320,Neil Halstead,Paint a Face,created,
61247038,Rick Astley,Cry for Help,created,
61247953,Bløf,Barcelona,created,
61247955,Counting Crows,Holiday In Spain,created,
61292504,The Velvet Underground / Nico,All Tomorrow's Parties,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/c/a/0/8cac8bf12959cdddecb448f349ccbf69.mp3?hdnea=exp=1760583169~acl=/api/1/1/8/c/a/0/8cac8bf12959cdddecb448f349ccbf69.mp3*~data=user_id=0,application_id=42~hmac=5ca7026ee6f943d85961dbfa8ed54c60397f4e0c884c33ad85daee5e86dc8c27"
61302416,David Essex,Hold Me Close,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/8/a/0/38a2de39c96d5dd832d9d5f2eb956214.mp3?hdnea=exp=1760583169~acl=/api/1/1/3/8/a/0/38a2de39c96d5dd832d9d5f2eb956214.mp3*~data=user_id=0,application_id=42~hmac=833f5b2751099920d2bffaa30337be51d04e040a0ddeabd17f30d433922c2f2b"
61365148,Matt Redman,Blessed Be Your Name,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/d/a/0/3dab2cd6da99bf8549b8d3486aa7c352.mp3?hdnea=exp=1760583170~acl=/api/1/1/3/d/a/0/3dab2cd6da99bf8549b8d3486aa7c352.mp3*~data=user_id=0,application_id=42~hmac=d6d265b9b43e552d1a76bf98c53a26b526077d50b4e3b57aac99ee92b3a61b0a"
61381852,Sondre Lerche,Suffused with Love,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/a/4/0/2a48c2360b11d0beb85d8524d184306b.mp3?hdnea=exp=1760583171~acl=/api/1/1/2/a/4/0/2a48c2360b11d0beb85d8524d184306b.mp3*~data=user_id=0,application_id=42~hmac=2f903ae2978bd0817f867b033f2d54fc38b65f00c8154db9d107d36825f1d0fb"
61381856,Sondre Lerche,On and off Again,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/0/c/0/90cb069466cc2e016cdcef6bb432b044.mp3?hdnea=exp=1760583172~acl=/api/1/1/9/0/c/0/90cb069466cc2e016cdcef6bb432b044.mp3*~data=user_id=0,application_id=42~hmac=fffb63a38ed53f96a4d0ca2d4abbe5c9238a13e21fc90675b3796f1f76d06580"
61381859,Sondre Lerche,Things You Call Fate,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/9/9/0/99947d124d585958e8f8fb8b498fa04a.mp3?hdnea=exp=1760583172~acl=/api/1/1/9/9/9/0/99947d124d585958e8f8fb8b498fa04a.mp3*~data=user_id=0,application_id=42~hmac=02549ef9f9b4f557ef57c844b344d4f5d90a5284fc0e48772e2a95cd87020da7"
61381927,Sondre Lerche,On the Tower,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/1/5/0/41524a82c9f2e16a04ae88214ee6c653.mp3?hdnea=exp=1760583173~acl=/api/1/1/4/1/5/0/41524a82c9f2e16a04ae88214ee6c653.mp3*~data=user_id=0,application_id=42~hmac=306b93fa4afeccbce037fb04652232bf3c80135fb93a158925723e965d63ea6e"
61381929,Sondre Lerche,Days That Are Over,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/1/1/0/9110154e004cfa46286a7bc6da991bf5.mp3?hdnea=exp=1760583173~acl=/api/1/1/9/1/1/0/9110154e004cfa46286a7bc6da991bf5.mp3*~data=user_id=0,application_id=42~hmac=977f6ec12b51a69e434e153c6acde2eeb32b6d40743f2141cdb36f7a011ef7a1"
61381932,Sondre Lerche,It's Over,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/b/7/0/cb784a07876fb30e5aa44eb361b9ed9f.mp3?hdnea=exp=1760583174~acl=/api/1/1/c/b/7/0/cb784a07876fb30e5aa44eb361b9ed9f.mp3*~data=user_id=0,application_id=42~hmac=6700f0c3145fc059266042ac4f45bd616436ee31a1682d9051cdf2c3c6c88daa"
61381937,Sondre Lerche,Maybe You're Gone,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/7/1/0/57182254388d5cbc97b28b9629c49c88.mp3?hdnea=exp=1760583174~acl=/api/1/1/5/7/1/0/57182254388d5cbc97b28b9629c49c88.mp3*~data=user_id=0,application_id=42~hmac=91fe49019ffa1abb11bc45928f49e7b6e1c2d364d5c67f115e10a5d4a802906f"
61381951,Sondre Lerche And The Faces Down Quartet,Human Hands,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/2/0/0/d20942053448d3a59f021748524b1feb.mp3?hdnea=exp=1760583175~acl=/api/1/1/d/2/0/0/d20942053448d3a59f021748524b1feb.mp3*~data=user_id=0,application_id=42~hmac=8f865ded01d01243d541b9ed3b846a866178a28ab1b735e283c5dbc0b4abb15c"
61381998,Sondre Lerche,Airport Taxi Reception,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/1/9/0/c192075249fdde0e2cae79dad8264485.mp3?hdnea=exp=1760583175~acl=/api/1/1/c/1/9/0/c192075249fdde0e2cae79dad8264485.mp3*~data=user_id=0,application_id=42~hmac=0f368e9830037813b11de0b3c48d7206169e8476702c026f97693ee14a61622f"
61381999,Sondre Lerche,The Tape,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/1/a/0/11aaf6bee1363d658251b9b2860691d0.mp3?hdnea=exp=1760583176~acl=/api/1/1/1/1/a/0/11aaf6bee1363d658251b9b2860691d0.mp3*~data=user_id=0,application_id=42~hmac=44db389bf618873526e7f97a1cda7d09ece294a16aceec31c98f30bb6025a34f"
61382007,Sondre Lerche And The Faces Down,She's Fantastic,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/3/e/0/73e25224c45e6034575b31ac7e3119b5.mp3?hdnea=exp=1760583176~acl=/api/1/1/7/3/e/0/73e25224c45e6034575b31ac7e3119b5.mp3*~data=user_id=0,application_id=42~hmac=93ec0d0668dca4078f8edba98f43a2b8427c436781992fad4be95982f30fe0fc"
61396621,Eva Cassidy,Songbird,created,
61396622,Eva Cassidy,What A Wonderful World,created,
61396626,Eva Cassidy,Autumn Leaves,created,
61396631,Eva Cassidy,Over The Rainbow,created,
61396634,Eva Cassidy,People Get Ready,created,
61396638,Eva Cassidy,Tall Trees In Georgia,created,
61419158,Gigi D'agostino,The Riddle,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/e/6/0/2e6532a53d1247dfc8759405b4f181ef.mp3?hdnea=exp=1760583179~acl=/api/1/1/2/e/6/0/2e6532a53d1247dfc8759405b4f181ef.mp3*~data=user_id=0,application_id=42~hmac=f6036f568ab5a0779015978770fa72b9eef536c19234ea697127b3ba40dd8bb2"
61421447,Blitzen Trapper,Lady On the Water,created,
61421458,Iron & Wine,Peace Beneath The City,created,
61444450,Otep,Fillthee (Live),created,
61444454,Otep,My Confession (Live),created,
61488068,The Raveonettes,Blush,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/8/5/0/18567b32e9c204de3cd05f74de4844c0.mp3?hdnea=exp=1760583181~acl=/api/1/1/1/8/5/0/18567b32e9c204de3cd05f74de4844c0.mp3*~data=user_id=0,application_id=42~hmac=70a478667bdb606fc65c95fb10c475b1b2ec4bce0eecf021c64519a940e890ad"
61488073,The Raveonettes,With My Eyes Closed,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/a/2/0/5a2e7605069d66521bf28b5bd608428c.mp3?hdnea=exp=1760583182~acl=/api/1/1/5/a/2/0/5a2e7605069d66521bf28b5bd608428c.mp3*~data=user_id=0,application_id=42~hmac=9fd37879d722b788e4509108405e372f3340beff95adbc8e2b6cdfab8431c748"
61505558,Alice Cooper,What Do You Want from Me?,created,
61505568,Alice Cooper,The Song That Didn't Rhyme,created,
61513984,Deee-Lite,Groove Is In The Heart (LP Version),created,
61529620,Black Label Society,Beneath The Tree,created,
61543970,Skinny Puppy,Candle,created,
61557876,Incognito,Autumn Song,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/5/e/0/65e666b8462c623ab2b2198ff33f7a14.mp3?hdnea=exp=1760583184~acl=/api/1/1/6/5/e/0/65e666b8462c623ab2b2198ff33f7a14.mp3*~data=user_id=0,application_id=42~hmac=0702d25d5ec79a317623e1cc7819939cd41daed107eaad67bbdf3c5c99539b36"
61590162,Haddaway,"What Is Love (7"" Mix)",created,
61604234,Green Carnation,Lullaby in Winter,created,
61604237,Green Carnation,The Boy in the Attic,created,
61604238,Green Carnation,Two Seconds in Life,created,
61604241,Green Carnation,Rain,created,
61604468,Carpathian Forest,Cold Murderous Music,created,
61604800,Arcturus,Shipwrecked Frontier Pioneer,created,
61604805,Arcturus,White Noise Monster,created,
61638599,ATB,Hero,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/f/5/0/0f539599daf400a172bb69c030d31a3b.mp3?hdnea=exp=1760583188~acl=/api/1/1/0/f/5/0/0f539599daf400a172bb69c030d31a3b.mp3*~data=user_id=0,application_id=42~hmac=a2450b1e289ac96e504125e9af91b0ef2e7c74f1b9d30a5511d544a5ec4f27a9"
61638614,ATB,You're Not Alone (Airplay Chill Mix),created,"https://cdnt-preview.dzcdn.net/api/1/1/2/2/8/0/228ed0febdf4abfd795106a432322c41.mp3?hdnea=exp=1760583189~acl=/api/1/1/2/2/8/0/228ed0febdf4abfd795106a432322c41.mp3*~data=user_id=0,application_id=42~hmac=1d74824f920bb902f9a522891ce6f3978fa8cf54ed1d1ac605ea0281549424ca"
61638823,ATB,I Don't Wanna Stop (Original Mix),created,"https://cdnt-preview.dzcdn.net/api/1/1/8/1/6/0/8160c42f19edd3f7e92bebb491c11f83.mp3?hdnea=exp=1760583189~acl=/api/1/1/8/1/6/0/8160c42f19edd3f7e92bebb491c11f83.mp3*~data=user_id=0,application_id=42~hmac=34935ce4163182aaf402259e60c2fdbb178fcfa6e141e8e4e2e269e29e50cc9f"
61662645,Novaspace,So Lonely (Back To Basics Mix),created,
61664834,Tomcraft,Loneliness (Radio Cut),created,
61666141,ATB,Everything Is Wrong,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/1/2/0/e12bc87987b5954c54d9eca49ba3af05.mp3?hdnea=exp=1760583190~acl=/api/1/1/e/1/2/0/e12bc87987b5954c54d9eca49ba3af05.mp3*~data=user_id=0,application_id=42~hmac=b393ba9fa968a79dd9d5b99b473cd0073f6bb273b10b78b47d738fb57f8657f5"
61666143,ATB,We Belong,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/d/b/0/9db1221729f6ad306e6568ea1cf0ff17.mp3?hdnea=exp=1760583199~acl=/api/1/1/9/d/b/0/9db1221729f6ad306e6568ea1cf0ff17.mp3*~data=user_id=0,application_id=42~hmac=45ec89bd6581a1d5095938e002ce1437a951e201cffe1fa212b2e3d008b35cad"
61666146,ATB,Break My Heart,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/5/7/0/857be715dbc2bd1cb428f15255ba2094.mp3?hdnea=exp=1760583199~acl=/api/1/1/8/5/7/0/857be715dbc2bd1cb428f15255ba2094.mp3*~data=user_id=0,application_id=42~hmac=ee7005d0422bcce21b9d251e566086cd999d37cf499615bb1e2b22c4bf5f564e"
61666151,ATB,Cabana Moon,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/d/7/0/6d78e6c3205e50a162bf2f084546de8e.mp3?hdnea=exp=1760583199~acl=/api/1/1/6/d/7/0/6d78e6c3205e50a162bf2f084546de8e.mp3*~data=user_id=0,application_id=42~hmac=461ddf1a8f8ddb28a836789f73f7bce77a59719fd2d768162ce0db574c4c9da6"
