dzr,artist,title,status,preview
3247870,The Little Willies,No Place To Fall,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/8/5/0/d851b205e037d002a6b42f8f4c8fe3ac.mp3?hdnea=exp=1760581029~acl=/api/1/1/d/8/5/0/d851b205e037d002a6b42f8f4c8fe3ac.mp3*~data=user_id=0,application_id=42~hmac=0218490423bb741d64063f3ee600e8a569895fa3a5a1d8c8ccd249a9cc070dc7"
3247871,The Little Willies,Roll On,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/a/7/0/7a71d9f26f3c129bc52ef86872ba3aa8.mp3?hdnea=exp=1760581029~acl=/api/1/1/7/a/7/0/7a71d9f26f3c129bc52ef86872ba3aa8.mp3*~data=user_id=0,application_id=42~hmac=801212ec1974c2a7abc76ca36ff8a9d0c46fbd7e8f2ba04b1b7465be727bb14a"
3247874,The Little Willies,Easy As The Rain,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/a/6/0/7a6867c96911dd08fa5a56104fe59365.mp3?hdnea=exp=1760581029~acl=/api/1/1/7/a/6/0/7a6867c96911dd08fa5a56104fe59365.mp3*~data=user_id=0,application_id=42~hmac=1c6ee1df3920086180e7963eff700d47747add47fcfa68bceaff870942ee1e8b"
3247877,The Little Willies,Lou Reed,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/7/c/0/b7c60b84b99efd74988e3710777031a3.mp3?hdnea=exp=1760581030~acl=/api/1/1/b/7/c/0/b7c60b84b99efd74988e3710777031a3.mp3*~data=user_id=0,application_id=42~hmac=c69f4efd5bc4c135061b4527b3d4bb06c003608b098e346b56b7658eb877a5eb"
3247881,The Kooks,Be Mine,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/7/f/0/37fee0e903144fb34e3b19191dfe3ca3.mp3?hdnea=exp=1760581030~acl=/api/1/1/3/7/f/0/37fee0e903144fb34e3b19191dfe3ca3.mp3*~data=user_id=0,application_id=42~hmac=dd448f21b3272ffac965fb53f85cc5bbf94fb3db64200f453fb6dc7fa386a0c4"
3247909,The Little Ones,"Oh, MJ!",created,"https://cdnt-preview.dzcdn.net/api/1/1/f/f/4/0/ff4b00c1294ce4285a0a149b4b87a416.mp3?hdnea=exp=1760581031~acl=/api/1/1/f/f/4/0/ff4b00c1294ce4285a0a149b4b87a416.mp3*~data=user_id=0,application_id=42~hmac=9eee8f7caaa014d690ba89f664c6e82a8f1b9f8d35f8878ab5dde38415879a2e"
3248240,The Lightning Seeds,Happy,created,
3248376,The Knack,My Sharona,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/3/d/0/c3d9ab379dee520c7a297fc144d326cb.mp3?hdnea=exp=1760581031~acl=/api/1/1/c/3/d/0/c3d9ab379dee520c7a297fc144d326cb.mp3*~data=user_id=0,application_id=42~hmac=f039a78a03d1990b470ea01498194e5edce87dce5db24ea436a481dd986b83b3"
3248721,The Human League,Are You Ever Coming Back?,created,"https://cdnt-preview.dzcdn.net/api/1/1/a/3/0/0/a30322b87d0451dfa1963bb49d793b84.mp3?hdnea=exp=1760581032~acl=/api/1/1/a/3/0/0/a30322b87d0451dfa1963bb49d793b84.mp3*~data=user_id=0,application_id=42~hmac=d12a3668d548a2dd2423b9b888c03cd4cffa1dfd9162798aa0f64748cfd90bb5"
3248731,The Human League,The Lebanon,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/5/d/0/85d95f955eff8e45cb944b2d4027dcd6.mp3?hdnea=exp=1760581032~acl=/api/1/1/8/5/d/0/85d95f955eff8e45cb944b2d4027dcd6.mp3*~data=user_id=0,application_id=42~hmac=a352f5c514787dce77fbef90e4f997b5f2d65422633d8ff7b08de33d40d5b37b"
3248735,The Human League,Life On Your Own,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/d/f/0/bdff63b629494fe5f6ce19d2340cf5cf.mp3?hdnea=exp=1760581032~acl=/api/1/1/b/d/f/0/bdff63b629494fe5f6ce19d2340cf5cf.mp3*~data=user_id=0,application_id=42~hmac=19630c76ebb22cce916f198f235665c9a0d70fc49dcce7b782e20df58bdb3332"
3248993,The Juliana Theory,Into The Dark,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/5/c/0/25c2e48b617c7950579be1fa8f9dea47.mp3?hdnea=exp=1760581033~acl=/api/1/1/2/5/c/0/25c2e48b617c7950579be1fa8f9dea47.mp3*~data=user_id=0,application_id=42~hmac=5dbc229a9bb5b2be96f08bd124112593042ead85b8170214181faacf5ffe3f63"
3249004,The Juliana Theory,"You Always Say Goodnight, Goodnight",created,"https://cdnt-preview.dzcdn.net/api/1/1/8/1/b/0/81b6154b2e13d2252fe23ab5b0fa17b1.mp3?hdnea=exp=1760581033~acl=/api/1/1/8/1/b/0/81b6154b2e13d2252fe23ab5b0fa17b1.mp3*~data=user_id=0,application_id=42~hmac=00c6192853f1a32d20c233ab7d640910779ff97870bd56cd1dde5a374b2bccb0"
3249500,The Juliana Theory,Constellation,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/b/5/0/1b56aae04fe89dbf8536081baf42307d.mp3?hdnea=exp=1760581033~acl=/api/1/1/1/b/5/0/1b56aae04fe89dbf8536081baf42307d.mp3*~data=user_id=0,application_id=42~hmac=13a7bd507521fcd35a3a84c6dfa4b8e2cb6d30c73f721476f9e3a19080f112f3"
3250168,The Fold,Beside You Now,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/5/9/0/759c3f59f4a505f5b63b48d8eeb48ed9.mp3?hdnea=exp=1760581034~acl=/api/1/1/7/5/9/0/759c3f59f4a505f5b63b48d8eeb48ed9.mp3*~data=user_id=0,application_id=42~hmac=6c2a287dcac9c48585834117834bf957fb7bf5db084deda63705a9a5f7b8c397"
3251134,The Exies,What You Deserve (Radio Edit),created,"https://cdnt-preview.dzcdn.net/api/1/1/7/2/9/0/72926b9b9d7af4241f1d48fc82e389d3.mp3?hdnea=exp=1760581034~acl=/api/1/1/7/2/9/0/72926b9b9d7af4241f1d48fc82e389d3.mp3*~data=user_id=0,application_id=42~hmac=cd069f411bc6005a59c395e89856debc858f3b0aba75167330076b964854f566"
3251195,The Decemberists,Yankee Bayonet (I Will Be Home Then),created,"https://cdnt-preview.dzcdn.net/api/1/1/e/d/b/0/edb2064784ded7483ef1fd045c61f609.mp3?hdnea=exp=1760581035~acl=/api/1/1/e/d/b/0/edb2064784ded7483ef1fd045c61f609.mp3*~data=user_id=0,application_id=42~hmac=d2f21fcc2a1d36639410df7d94f15b43b4aced043590ed1fdb0edbf023a91a28"
3251780,The Concretes,Sunbeams,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/3/9/0/e39dbba063ab47d2f50001d7cc998225.mp3?hdnea=exp=1760581035~acl=/api/1/1/e/3/9/0/e39dbba063ab47d2f50001d7cc998225.mp3*~data=user_id=0,application_id=42~hmac=683f91e33bc597bed4af9cdae5e33621b5b56fb11a4e26b942a47d05ce16c414"
3251781,The Concretes,Change in the Weather,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/c/5/0/0c54b8fc57af0074e62330549e385765.mp3?hdnea=exp=1760581035~acl=/api/1/1/0/c/5/0/0c54b8fc57af0074e62330549e385765.mp3*~data=user_id=0,application_id=42~hmac=e3fd54003d52456bd5df0d18a50e5c5ec1f1b65a817c6ba7f42e7407e80b8790"
3251785,The Concretes,Tomorrow,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/5/6/0/256a0ead146f063a1202eadf3ac1d14b.mp3?hdnea=exp=1760581036~acl=/api/1/1/2/5/6/0/256a0ead146f063a1202eadf3ac1d14b.mp3*~data=user_id=0,application_id=42~hmac=a436bc4102af8a78a0ecc4057f11f99cd2d49a40f7fbcf4f7260c2a88d67d352"
3251790,The Concretes,Song for the Songs,created,"https://cdnt-preview.dzcdn.net/api/1/1/a/b/7/0/ab7daf41ff6073690183df2bd7f4f34d.mp3?hdnea=exp=1760581036~acl=/api/1/1/a/b/7/0/ab7daf41ff6073690183df2bd7f4f34d.mp3*~data=user_id=0,application_id=42~hmac=50f80a7a20e3853858e75b4b22f5cc4dc74938895e13b262f0e3d51071ab8c86"
3251894,The Classic Crime,Seattle,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/3/d/0/73d7585184c6e674af2e94974b6f20fd.mp3?hdnea=exp=1760581036~acl=/api/1/1/7/3/d/0/73d7585184c6e674af2e94974b6f20fd.mp3*~data=user_id=0,application_id=42~hmac=e7721663695668d71b1cfb4e35b037cc7815acc420865bf0774420c417d62060"
3252067,The Concretes,Chico,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/6/6/0/766a73ac23fd6d82ef1df8497023d3e4.mp3?hdnea=exp=1760581037~acl=/api/1/1/7/6/6/0/766a73ac23fd6d82ef1df8497023d3e4.mp3*~data=user_id=0,application_id=42~hmac=25648ce00cf1f3f19a66ee2539b4f8063fb74f8dc1616bd75991be2ce11c07db"
3252068,The Concretes,New Friend,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/5/a/0/b5a8250813a99eac5fdd9fde7d9cd623.mp3?hdnea=exp=1760581037~acl=/api/1/1/b/5/a/0/b5a8250813a99eac5fdd9fde7d9cd623.mp3*~data=user_id=0,application_id=42~hmac=0d59211d4441aa07fbbbfcbd774e4f325c9d488458ca56ff204c8a27a3f7aae2"
3252073,The Concretes,Lovin Kind,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/3/a/0/43aa771f8e8a3a5f5401f751d4dbee89.mp3?hdnea=exp=1760581037~acl=/api/1/1/4/3/a/0/43aa771f8e8a3a5f5401f751d4dbee89.mp3*~data=user_id=0,application_id=42~hmac=c5602678e5dcd027d7da01c7d6789a3095ecdec350abbf4b5507166ed6e90785"
3252075,The Concretes,This One's For You,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/9/5/0/b95cfbe8e7b742217566103e9c2a6ef8.mp3?hdnea=exp=1760581038~acl=/api/1/1/b/9/5/0/b95cfbe8e7b742217566103e9c2a6ef8.mp3*~data=user_id=0,application_id=42~hmac=2cca0729489f6fa2acb342624e4893c9d4b1e949d59e636a5afaaebf8856bd84"
3252244,The Chemical Brothers,Elektrobank,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/e/a/0/3ead0e9c9ca418671a7cb786398ac3ac.mp3?hdnea=exp=1760581038~acl=/api/1/1/3/e/a/0/3ead0e9c9ca418671a7cb786398ac3ac.mp3*~data=user_id=0,application_id=42~hmac=ca0b2b7db39c70be3855930bc27f1066bb2c8c014bf0a5c40403402bfb6166fc"
3252550,The Chemical Brothers,Close Your Eyes (Live From The United Kingdom/2005),created,"https://cdnt-preview.dzcdn.net/api/1/1/f/4/7/0/f47be726cdd42e0965a933ff1be11783.mp3?hdnea=exp=1760581038~acl=/api/1/1/f/4/7/0/f47be726cdd42e0965a933ff1be11783.mp3*~data=user_id=0,application_id=42~hmac=d56c37a07c353972d47c77b39b61ca9424d6f82a5f33abd0c0687e4099a7708e"
3253167,The Bonzo Dog Doo Dah Band,The Equestrian Statue,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/d/a/0/2da9046c4a53ba6362d871469c4422eb.mp3?hdnea=exp=1760581039~acl=/api/1/1/2/d/a/0/2da9046c4a53ba6362d871469c4422eb.mp3*~data=user_id=0,application_id=42~hmac=69b46af3d2b23eda5ae0691024cee1d00474e1c9f43766ea863affef908676e7"
3253195,The Cheetah Girls,Shake A Tail Feather (Live Concert Version),created,"https://cdnt-preview.dzcdn.net/api/1/1/e/2/9/0/e29bb9983c012ea545efd189caa4106c.mp3?hdnea=exp=1760581039~acl=/api/1/1/e/2/9/0/e29bb9983c012ea545efd189caa4106c.mp3*~data=user_id=0,application_id=42~hmac=6ce369b37305c90cf46f3bcad820b47c7353656d2442404bc4a10835de521794"
3253277,The Beta Band,Smiling,created,
3253329,the bird and the bee,F-cking Boyfriend,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/5/3/0/453a8273c540272a5aec302273551272.mp3?hdnea=exp=1760581040~acl=/api/1/1/4/5/3/0/453a8273c540272a5aec302273551272.mp3*~data=user_id=0,application_id=42~hmac=038edfc0b3dc80f68b93887abf629f0d98976da58a1ccfc5fb9750f59b73ac20"
3253330,the bird and the bee,I'm A Broken Heart,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/0/f/0/20f0b3ddc45f06b852a1e79fe54db8c7.mp3?hdnea=exp=1760581040~acl=/api/1/1/2/0/f/0/20f0b3ddc45f06b852a1e79fe54db8c7.mp3*~data=user_id=0,application_id=42~hmac=db2b66bf1cd185f024dcff4e0a65d553144c69481116e4ae12df0cb2cb82b418"
3253332,the bird and the bee,My Fair Lady,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/2/a/0/82a25150736faf0497b9262b97777a59.mp3?hdnea=exp=1760581041~acl=/api/1/1/8/2/a/0/82a25150736faf0497b9262b97777a59.mp3*~data=user_id=0,application_id=42~hmac=1d85804f491924ff7982086bebc45cc8d08f37c45f0d8497511ceb6c7f45726f"
3253333,the bird and the bee,I Hate Camera,created,"https://cdnt-preview.dzcdn.net/api/1/1/a/c/0/0/ac045763ea7c5885df86cadaacf76e06.mp3?hdnea=exp=1760581041~acl=/api/1/1/a/c/0/0/ac045763ea7c5885df86cadaacf76e06.mp3*~data=user_id=0,application_id=42~hmac=36ffdeca9d0fb9cbcac5af3e9126535d08906e2d53ae015690c5122e350daa35"
3253334,the bird and the bee,Because,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/d/7/0/0d7139f89aec5a92ca3a7cb52cbd6dc0.mp3?hdnea=exp=1760581041~acl=/api/1/1/0/d/7/0/0d7139f89aec5a92ca3a7cb52cbd6dc0.mp3*~data=user_id=0,application_id=42~hmac=640a0e4718a3e7a37ce7514399cd60c6616cf91e731b74940f91f360057070e2"
3253335,the bird and the bee,Preparedness,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/b/d/0/fbdea52578e135b3804543f3f288f943.mp3?hdnea=exp=1760581042~acl=/api/1/1/f/b/d/0/fbdea52578e135b3804543f3f288f943.mp3*~data=user_id=0,application_id=42~hmac=8af4bb8b043d647d3142af9b4170ffc78e1aa1a62ccf82f343a44f523e36c2bb"
3253336,the bird and the bee,Spark,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/c/9/0/3c917b44f74517159c0997c82464461c.mp3?hdnea=exp=1760581042~acl=/api/1/1/3/c/9/0/3c917b44f74517159c0997c82464461c.mp3*~data=user_id=0,application_id=42~hmac=057e72e6f9d4dfbf67a6afe520582fbbbc8bd29bba986c8ec4fd8ac8aae41bc3"
3253353,The Bees,Stand,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/2/2/0/222e810690b1bd246e025c0b55d1aee7.mp3?hdnea=exp=1760581042~acl=/api/1/1/2/2/2/0/222e810690b1bd246e025c0b55d1aee7.mp3*~data=user_id=0,application_id=42~hmac=bcd738e97826a576773fbe170e210779bc72a84d1e48008d36750326cfa8aab3"
3253357,The Bees,End Of The Street,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/8/a/0/68a0321dd614aa63a336632b24d2d9b8.mp3?hdnea=exp=1760581043~acl=/api/1/1/6/8/a/0/68a0321dd614aa63a336632b24d2d9b8.mp3*~data=user_id=0,application_id=42~hmac=b7ef2266fd7d0dfe95354a68fab1e0c496d8899e794c0e30199d11ce21a5e011"
3253518,The Beta Band,Out-Side,created,
3253519,The Beta Band,Space Beatle,created,
3253521,The Beta Band,Liquid Bird,created,
3253528,The Beta Band,Dragon,created,
3253678,the bird and the bee,Carol Of The Bells,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/8/1/0/18104abc2d512a00b2303b3d6bb076f5.mp3?hdnea=exp=1760581045~acl=/api/1/1/1/8/1/0/18104abc2d512a00b2303b3d6bb076f5.mp3*~data=user_id=0,application_id=42~hmac=7632b06ef4a449cedadbf2464003713e816bb9bbb56b9853b5c9ba671e5aeb00"
3255210,Terminal,Foster,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/c/b/0/5cb0c248f6903bc2169916aba3e83bd4.mp3?hdnea=exp=1760581045~acl=/api/1/1/5/c/b/0/5cb0c248f6903bc2169916aba3e83bd4.mp3*~data=user_id=0,application_id=42~hmac=cafbed366e82626ffb6681102edae5d7ef79d4aea5b44c083702908d7e954642"
3256359,Tavares,Remember What I Told You To Forget,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/f/6/0/0f66c622dba5aaf94d6ba3c4019242b1.mp3?hdnea=exp=1760581046~acl=/api/1/1/0/f/6/0/0f66c622dba5aaf94d6ba3c4019242b1.mp3*~data=user_id=0,application_id=42~hmac=c04519b087a4580295e6b8ed71b247dc47ed1f73e5e00ba20437dd5229baa070"
3257500,Talk Talk,Have You Heard the News (1997 Remaster),created,"https://cdnt-preview.dzcdn.net/api/1/1/2/f/0/0/2f0e28f9d5ec2cf1618ab86d7326a33a.mp3?hdnea=exp=1760581046~acl=/api/1/1/2/f/0/0/2f0e28f9d5ec2cf1618ab86d7326a33a.mp3*~data=user_id=0,application_id=42~hmac=f65dd070f8b278aa38a3e182d4c5e883ad277b1ca315a7548640e1f57a538d9e"
3258428,Switchfoot,Concrete Girl,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/a/5/0/1a58b4b980018af974a3f57b9c2627c7.mp3?hdnea=exp=1760581046~acl=/api/1/1/1/a/5/0/1a58b4b980018af974a3f57b9c2627c7.mp3*~data=user_id=0,application_id=42~hmac=c358a0dd66fcb3f124d6f006d72b466935eaf61b54f314b644119b3ae80a1919"
3260806,STEVE TAYLOR,Baby Doe,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/c/9/0/4c9a136feddfd3129e0b901fe452bba5.mp3?hdnea=exp=1760581047~acl=/api/1/1/4/c/9/0/4c9a136feddfd3129e0b901fe452bba5.mp3*~data=user_id=0,application_id=42~hmac=d1368d2ea675aca519121346ea3ddf65b3c1860d9ce722a86c450734a0ff6d74"
3263243,Stan Ridgway,Walkin' Home Alone,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/e/f/0/9ef37560041cbf76e71824193e922917.mp3?hdnea=exp=1760581047~acl=/api/1/1/9/e/f/0/9ef37560041cbf76e71824193e922917.mp3*~data=user_id=0,application_id=42~hmac=87344ff3e672150e56383a7559244a8a19a63ef3f1440563144371de960c986b"
3264652,Spoken,Love In Return,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/d/2/0/6d26a52ad975947082d1839433b40a50.mp3?hdnea=exp=1760581048~acl=/api/1/1/6/d/2/0/6d26a52ad975947082d1839433b40a50.mp3*~data=user_id=0,application_id=42~hmac=dd2c2a98c920b43ead2bd1fd69a17e52e168998e03cb9dd28726deab7e46b53a"
3264654,Spoken,1992,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/b/3/0/8b329096f0cd7b2cd9fd3dcc1ed614bd.mp3?hdnea=exp=1760581048~acl=/api/1/1/8/b/3/0/8b329096f0cd7b2cd9fd3dcc1ed614bd.mp3*~data=user_id=0,application_id=42~hmac=ffa69141cfcb3568be65701c27ad0e3507017ea438f325e2c40309b371ef03f5"
3264990,Spice Girls,Headlines (Friendship Never Ends) (Radio Version),created,"https://cdnt-preview.dzcdn.net/api/1/1/d/6/8/0/d6815002e5abd1e5b2cb90cfb3068307.mp3?hdnea=exp=1760581048~acl=/api/1/1/d/6/8/0/d6815002e5abd1e5b2cb90cfb3068307.mp3*~data=user_id=0,application_id=42~hmac=868f58b934ec2c655377141f1613dcf7a7e1295d569709f4c3c833cae7d0c122"
3265682,Sparklehorse,Someday I Will Treat You Good,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/2/2/0/02298f15f4a18d861b41f612b594a230.mp3?hdnea=exp=1760581049~acl=/api/1/1/0/2/2/0/02298f15f4a18d861b41f612b594a230.mp3*~data=user_id=0,application_id=42~hmac=2c98463ea1f0a9546c0beb6a245577fba48c172838210509d23534e7f02321fa"
3266159,Sonny James,Young Love,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/0/d/0/40d23ac93ab19f1fc373bf49641ee03d.mp3?hdnea=exp=1760581049~acl=/api/1/1/4/0/d/0/40d23ac93ab19f1fc373bf49641ee03d.mp3*~data=user_id=0,application_id=42~hmac=a80d71015f0a18987074c11bc206cb4ba036e5efb80a209db65acd5e8e9d890e"
3266164,Sonny James,You're The Only World I Know,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/b/a/0/2ba888299830438b185dcbba7ebe68b1.mp3?hdnea=exp=1760581049~acl=/api/1/1/2/b/a/0/2ba888299830438b185dcbba7ebe68b1.mp3*~data=user_id=0,application_id=42~hmac=dc4b0c8691b10ebb9ff917e9427ae701b388cb47a4448ab913366c6c0f83366a"
3266912,Sondre Lerche,You Know So Well (Live USA),created,"https://cdnt-preview.dzcdn.net/api/1/1/a/4/d/0/a4dc32db259984e31a956718796c82fc.mp3?hdnea=exp=1760581050~acl=/api/1/1/a/4/d/0/a4dc32db259984e31a956718796c82fc.mp3*~data=user_id=0,application_id=42~hmac=33b876c46e44e5caddbb4910eae868faf73850b26bbdf9a7ade89183d686cc82"
3266935,Sondre Lerche,Stupid Memory,created,
3266956,Sondre Lerche,Modern Nature,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/c/e/0/4ceb187b7fd4d8451dc245bd5b96c672.mp3?hdnea=exp=1760581050~acl=/api/1/1/4/c/e/0/4ceb187b7fd4d8451dc245bd5b96c672.mp3*~data=user_id=0,application_id=42~hmac=016c4bc8e375ce5b475fa9af47a89e5cb0ee12bed3baba42e98728ee98005620"
3267181,Something Happens,Parachute,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/8/d/0/b8d19d94be34f3c8acd8a597bdb4affb.mp3?hdnea=exp=1760581051~acl=/api/1/1/b/8/d/0/b8d19d94be34f3c8acd8a597bdb4affb.mp3*~data=user_id=0,application_id=42~hmac=701b4f79e33295619344c9a4b72e86e7c4ed665b8bbc77732299d42957db2571"
3269835,Skin,Trashed,created,
3274235,Siobhan Donaghy,Don't Give It Up (Robert Cory Remix),created,"https://cdnt-preview.dzcdn.net/api/1/1/4/4/7/0/4470f156af398a1338ea26ced825c78e.mp3?hdnea=exp=1760581052~acl=/api/1/1/4/4/7/0/4470f156af398a1338ea26ced825c78e.mp3*~data=user_id=0,application_id=42~hmac=56f761b946b8e5051e7d5ddb133cb5a2c59a5bca29435493914c6afdd579a050"
3276160,Sia,Pictures,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/f/f/0/cff3d8812b4dd08c61d862b809d28e93.mp3?hdnea=exp=1760581052~acl=/api/1/1/c/f/f/0/cff3d8812b4dd08c61d862b809d28e93.mp3*~data=user_id=0,application_id=42~hmac=5f9fdc761d3d060fed96cd38879eee3d7b8185e31dbb7a6e3ef14be4c17f25bc"
3276163,Sia,Blow It All Away (Live),created,"https://cdnt-preview.dzcdn.net/api/1/1/b/d/a/0/bdaac04cbe0d570e350c7fa56cd962a8.mp3?hdnea=exp=1760581053~acl=/api/1/1/b/d/a/0/bdaac04cbe0d570e350c7fa56cd962a8.mp3*~data=user_id=0,application_id=42~hmac=e3d9b027a42190f0894569bca18dcf430961be810b304104a65939d093c3609a"
3276791,Shout Out Louds,Never Ever,created,"https://cdnt-preview.dzcdn.net/api/1/1/a/e/2/0/ae29506e3f719f540ff919c13a62f169.mp3?hdnea=exp=1760581053~acl=/api/1/1/a/e/2/0/ae29506e3f719f540ff919c13a62f169.mp3*~data=user_id=0,application_id=42~hmac=6c92c364bb87e4de6f31394390cf15d1271e0e59587aecdd66dbbae3ec988b8e"
3278556,Seth Lakeman,Lady Of The Sea (Hear Her Calling) (New Radio Version),created,"https://cdnt-preview.dzcdn.net/api/1/1/f/2/a/0/f2afd82e440d3b23b1d3d707a3c07722.mp3?hdnea=exp=1760581053~acl=/api/1/1/f/2/a/0/f2afd82e440d3b23b1d3d707a3c07722.mp3*~data=user_id=0,application_id=42~hmac=db67be7107204d3c60ba9908948d869d22ca49b1bafa5796a1e65e96c6049931"
3280355,Sean Lennon,Dead Meat,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/4/2/0/44207e3a67d45dddfc9e5a9d339f60f9.mp3?hdnea=exp=1760581054~acl=/api/1/1/4/4/2/0/44207e3a67d45dddfc9e5a9d339f60f9.mp3*~data=user_id=0,application_id=42~hmac=fc1c38658e86f7f06f819800745fbcef463dc71b9b30306d0458a576b8b51605"
3280361,School Of Fish,Fountain,created,"https://cdnt-preview.dzcdn.net/api/1/1/a/a/7/0/aa7652e9869fd101a01a0d6a451eaccb.mp3?hdnea=exp=1760581054~acl=/api/1/1/a/a/7/0/aa7652e9869fd101a01a0d6a451eaccb.mp3*~data=user_id=0,application_id=42~hmac=2f86e60dff7baf531c1cf5348d25f9bc8a54f00c48c7441d782ec4755c07719f"
3282821,Sarah Brightman,Colder Than Winter,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/2/f/0/42f5890df5d16a0ff7d2eaea1a53839e.mp3?hdnea=exp=1760581054~acl=/api/1/1/4/2/f/0/42f5890df5d16a0ff7d2eaea1a53839e.mp3*~data=user_id=0,application_id=42~hmac=c06f26adf966cc303384eb57351c947647331d635d9a52cc20609086b66cefa5"
3287347,Roscoe,Last Night,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/c/b/0/8cbd5c34ef638eb606df1300f683de72.mp3?hdnea=exp=1760581055~acl=/api/1/1/8/c/b/0/8cbd5c34ef638eb606df1300f683de72.mp3*~data=user_id=0,application_id=42~hmac=3eb3a035a117486d4d17e7c5d2510cc45f1eb687ca565186f99908e1e1090c2e"
3290740,Robbie Williams,Falling In Bed (Again),created,"https://cdnt-preview.dzcdn.net/api/1/1/0/b/6/0/0b656dfa920ab56799e5f2cbc7580017.mp3?hdnea=exp=1760581055~acl=/api/1/1/0/b/6/0/0b656dfa920ab56799e5f2cbc7580017.mp3*~data=user_id=0,application_id=42~hmac=a253f7e832b95544e05b806c7ec3878e48ab54e4334acb8cb078c0ed5f1155c6"
3290751,Robbie Williams,Deceiving Is Believing,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/2/7/0/d27974a88c37b5390e1488f9edf6fba1.mp3?hdnea=exp=1760581055~acl=/api/1/1/d/2/7/0/d27974a88c37b5390e1488f9edf6fba1.mp3*~data=user_id=0,application_id=42~hmac=678e317a10b84c7e7bed0f1ba56828eeefe9cfe4c2d28d981d1f55a7a13af591"
3292210,Richard Thompson,Taking My Business Elsewhere,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/e/6/0/be6b2b045f648cc8586d8ecd6519d0ff.mp3?hdnea=exp=1760581056~acl=/api/1/1/b/e/6/0/be6b2b045f648cc8586d8ecd6519d0ff.mp3*~data=user_id=0,application_id=42~hmac=e7cc123b6d3132b44e68698591d76ea85273145239308f78b881e05dc2b203db"
3292483,Richard Ashcroft,Words Just Get In The Way,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/5/3/0/e530419886ce8fb54f68cc6fc5229645.mp3?hdnea=exp=1760581056~acl=/api/1/1/e/5/3/0/e530419886ce8fb54f68cc6fc5229645.mp3*~data=user_id=0,application_id=42~hmac=0fb788c97839104b4cb7d34d1e5e01bfaa004c55c983eb85a3db55bd9be0aa48"
3292622,Richard Thompson,Sibella,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/8/6/0/e86689ac232dbd8027673eedbe1058fe.mp3?hdnea=exp=1760581057~acl=/api/1/1/e/8/6/0/e86689ac232dbd8027673eedbe1058fe.mp3*~data=user_id=0,application_id=42~hmac=3f72db9f012591301bcd1a717c3911690a21fa99310123a6bfacf6a87512c01f"
