dzr,artist,title,status,preview
70991426,Wolverine,His Cold Touch,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/4/0/0/c4063f8443455422a6ff78afc6fe4bfc.mp3?hdnea=exp=1760583587~acl=/api/1/1/c/4/0/0/c4063f8443455422a6ff78afc6fe4bfc.mp3*~data=user_id=0,application_id=42~hmac=f973b7d92e4e5c35065d0a2693768137f26bf68f0ba8771f92e6429986280dc4"
70991429,Wolverine,Towards Loss,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/d/e/0/3de63034fa5863a88a9c43be83670f9a.mp3?hdnea=exp=1760583588~acl=/api/1/1/3/d/e/0/3de63034fa5863a88a9c43be83670f9a.mp3*~data=user_id=0,application_id=42~hmac=36118ee1432a5b17d90fee042a6e04d0373902c5f960e57b38a50ecd449d67ff"
70996748,System of a Down,Spiders,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/8/7/0/c875c2bf711481c7f5dc9c1d32a2ca43.mp3?hdnea=exp=1760583588~acl=/api/1/1/c/8/7/0/c875c2bf711481c7f5dc9c1d32a2ca43.mp3*~data=user_id=0,application_id=42~hmac=0793cf3f4de6dbc33ce70bd7afc36190969938711d7e2af9fc75196a369a9cb0"
71067883,Antonio Carlos Jobim,Dindi,created,
71068015,Frank Sinatra,Learnin' The Blues,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/3/1/0/8317ab7eb45edcd33028802ecafc3b68.mp3?hdnea=exp=1760583589~acl=/api/1/1/8/3/1/0/8317ab7eb45edcd33028802ecafc3b68.mp3*~data=user_id=0,application_id=42~hmac=493c283b866720a3383148bfa18f18ca4641a532865bd30eff6c35f78b719cf5"
71092102,Will Young,Evergreen,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/d/f/0/1df7484a9b5936a069acd28683570e73.mp3?hdnea=exp=1760583589~acl=/api/1/1/1/d/f/0/1df7484a9b5936a069acd28683570e73.mp3*~data=user_id=0,application_id=42~hmac=3fdea0613a853dc25f1af1677cfed894f02f03a1ea387cb94897e3230d32a518"
71092106,Will Young,You and I,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/d/3/0/ed3e20581f0b828c7f7fbabf5fb62da3.mp3?hdnea=exp=1760583590~acl=/api/1/1/e/d/3/0/ed3e20581f0b828c7f7fbabf5fb62da3.mp3*~data=user_id=0,application_id=42~hmac=d54aef1e554ad02342d0b97a11cdfc2cdf2c378aee5cbebb92e5966f31379644"
71092109,Will Young,Switch It On,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/1/6/0/d1624bae13683c10f422d7e54c2ad77c.mp3?hdnea=exp=1760583590~acl=/api/1/1/d/1/6/0/d1624bae13683c10f422d7e54c2ad77c.mp3*~data=user_id=0,application_id=42~hmac=bf9510fc668be2fb6d38d572f9421c4d6b00fe0bdb5fab60fc91907e452ee115"
71092110,Will Young,All Time Love,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/2/6/0/f26e3911a8c5cfd2747258c40f37c27d.mp3?hdnea=exp=1760583590~acl=/api/1/1/f/2/6/0/f26e3911a8c5cfd2747258c40f37c27d.mp3*~data=user_id=0,application_id=42~hmac=83c70f45b73a08011a5a428de8dab28a2434d50d0c2fbee395960a8c5385cad6"
71092111,Will Young,Who Am I,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/4/7/0/1471d7f9e08e051f8ebb3c03dfe09794.mp3?hdnea=exp=1760583591~acl=/api/1/1/1/4/7/0/1471d7f9e08e051f8ebb3c03dfe09794.mp3*~data=user_id=0,application_id=42~hmac=3c5a4445e3edfa392eceee952b96d2716f3f06563552e338325931177faa5fef"
71109138,Protest The Hero,Heretics & Killers,created,
71124900,The Beta Band,Inner Meet Me,created,
71124907,The Beta Band,Needles in my Eyes,created,
71124927,The Beta Band,Alleged,created,
71124928,The Beta Band,Life,created,
71127959,John Legend,Save Room,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/f/d/0/5fd800a057fa04a8d7344d86cad8d027.mp3?hdnea=exp=1760583601~acl=/api/1/1/5/f/d/0/5fd800a057fa04a8d7344d86cad8d027.mp3*~data=user_id=0,application_id=42~hmac=5667ceb52569e7f5ae9aaa15ce27799e3635c0f080c7fe1ad4b3113b9c186e34"
71127960,John Legend,Heaven,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/c/7/0/4c7c4ef8ab39e20b67613a1903e0498f.mp3?hdnea=exp=1760583601~acl=/api/1/1/4/c/7/0/4c7c4ef8ab39e20b67613a1903e0498f.mp3*~data=user_id=0,application_id=42~hmac=c049e4eb12fa2994f3800b4a12b167da15a0372c8b40459085095ce496081a25"
71127962,John Legend,Show Me,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/5/8/0/758195329c70a2f628dce40f972f259a.mp3?hdnea=exp=1760583602~acl=/api/1/1/7/5/8/0/758195329c70a2f628dce40f972f259a.mp3*~data=user_id=0,application_id=42~hmac=5c337be01cb1a91330120babe254fa258d7012eb01a2687cf18c1552d066bc10"
71127965,John Legend,P.D.A. (We Just Don't Care),created,"https://cdnt-preview.dzcdn.net/api/1/1/2/5/2/0/252335c7c639afa46fdce090815e112f.mp3?hdnea=exp=1760583602~acl=/api/1/1/2/5/2/0/252335c7c639afa46fdce090815e112f.mp3*~data=user_id=0,application_id=42~hmac=ebc226a065316349d5626aa5272dc184af931299829f6c984352841629f8c805"
71127966,John Legend,Slow Dance,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/f/8/0/4f85b2a90ad050faa3b03ea6ddd8fb9a.mp3?hdnea=exp=1760583603~acl=/api/1/1/4/f/8/0/4f85b2a90ad050faa3b03ea6ddd8fb9a.mp3*~data=user_id=0,application_id=42~hmac=d297d5b19813356bace6779e50d6887d30de6bcafca071ce210258483c50f558"
71144135,Trisha Yearwood,Like We Never Had a Broken Heart,created,
71149415,Andrew Lloyd Webber,Masquerade (Single Album Version),created,
71149416,Andrew Lloyd Webber,Wishing You Were Somehow Here Again (Single Album Version),created,
71154408,Bob Dylan,They Killed Him,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/c/a/0/1ca89c6320631aa9d719db2cb6dfcb2a.mp3?hdnea=exp=1760583606~acl=/api/1/1/1/c/a/0/1ca89c6320631aa9d719db2cb6dfcb2a.mp3*~data=user_id=0,application_id=42~hmac=8d9652b3cfd881625db99ee357ca1dd82e973fb10fd93ebf66f70637efbcfd11"
71154412,Bob Dylan,Brownsville Girl,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/4/a/0/f4a720d66751a512d3a9f4a97f14aada.mp3?hdnea=exp=1760583607~acl=/api/1/1/f/4/a/0/f4a720d66751a512d3a9f4a97f14aada.mp3*~data=user_id=0,application_id=42~hmac=f6961008feeb8a5cebe631916d2022ccefbbde55c6d0fc9c741773dc7bca7e98"
71154418,Bob Dylan,Death Is Not the End,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/4/1/0/9412085d52bd757db249c767c00fe6d0.mp3?hdnea=exp=1760583607~acl=/api/1/1/9/4/1/0/9412085d52bd757db249c767c00fe6d0.mp3*~data=user_id=0,application_id=42~hmac=670d8943740f0224a46fc9417b69eeaba750b2f9af4d3d70322166957e5d741c"
71154431,Bob Dylan,2 X 2,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/d/9/0/9d917c7dd54d989c2da3dc66a7249b1c.mp3?hdnea=exp=1760583607~acl=/api/1/1/9/d/9/0/9d917c7dd54d989c2da3dc66a7249b1c.mp3*~data=user_id=0,application_id=42~hmac=f141825d8b1b497e463f4a11242b37b6aa677480496dcd9ae2e200317374e82b"
71154436,Bob Dylan,Jim Jones,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/6/e/0/f6eacf07d71ac9b43469aa20641456cd.mp3?hdnea=exp=1760583608~acl=/api/1/1/f/6/e/0/f6eacf07d71ac9b43469aa20641456cd.mp3*~data=user_id=0,application_id=42~hmac=5d436aa2e5fd71e0b0131e4305fba4ccbc9aaf0938f80ac69bcfcd9d0f05e955"
71154664,Bob Dylan,Stack a Lee,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/b/7/0/fb7d337d449eb8b9bf91fbeb1ebd59f7.mp3?hdnea=exp=1760583608~acl=/api/1/1/f/b/7/0/fb7d337d449eb8b9bf91fbeb1ebd59f7.mp3*~data=user_id=0,application_id=42~hmac=50de5e00dfdfeb93125c1b98c56dbd747fbce998fecf3e151cf126f60c727b54"
71154666,Bob Dylan,Jack-a-Roe,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/2/2/0/122f52778e55a04c648f40433ee6dcf5.mp3?hdnea=exp=1760583609~acl=/api/1/1/1/2/2/0/122f52778e55a04c648f40433ee6dcf5.mp3*~data=user_id=0,application_id=42~hmac=b720dc3c0939eda60f3cd8490d19fd3168f0b966790ed67d98c94a9f0eba15fa"
71162758,Rich Mullins,Awesome God,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/4/4/0/d442eb38c31479efc3dfce443ca688ee.mp3?hdnea=exp=1760583609~acl=/api/1/1/d/4/4/0/d442eb38c31479efc3dfce443ca688ee.mp3*~data=user_id=0,application_id=42~hmac=f315521d0597d4ee454d54f1200a942930106c0784c29c6581ae7c660aec8414"
71166863,Heather Headley,Why Should I Cry,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/4/6/0/546ad62c8ac435cf856dd41fd157f408.mp3?hdnea=exp=1760583610~acl=/api/1/1/5/4/6/0/546ad62c8ac435cf856dd41fd157f408.mp3*~data=user_id=0,application_id=42~hmac=e9d430b71bd0ddb661078b5742b4aef5210c5d44a3f911a7821e0c2f8b7f5e19"
71179782,Backstreet Boys,The Answer to Our Life,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/5/b/0/e5b4646e90634772b50392bfe84d6376.mp3?hdnea=exp=1760583610~acl=/api/1/1/e/5/b/0/e5b4646e90634772b50392bfe84d6376.mp3*~data=user_id=0,application_id=42~hmac=e20eb2cb49217771ba9b0e75bc2903be6ffa27db42bfe8c6ba6bf3dbfb5a9650"
71179787,Backstreet Boys,Yes I Will,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/4/a/0/94a591d6c8fabf9fd6e0cb7f84c1011b.mp3?hdnea=exp=1760583610~acl=/api/1/1/9/4/a/0/94a591d6c8fabf9fd6e0cb7f84c1011b.mp3*~data=user_id=0,application_id=42~hmac=586403f955b662536b7d17316b0bed60b506e1651d5e79cd4b594c79beb78632"
71196367,Ruben Studdard,Sorry 2004,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/4/d/0/34db6ac1b78001875429f4563e14a50f.mp3?hdnea=exp=1760583611~acl=/api/1/1/3/4/d/0/34db6ac1b78001875429f4563e14a50f.mp3*~data=user_id=0,application_id=42~hmac=cb4cf51fd48b25e34e540a7460c2c4da73a2ea551f349973178f3bb7cadfa631"
71214891,Mindy Smith,Falling,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/4/c/0/84c5e65344935e089d48bb2d2bddfea3.mp3?hdnea=exp=1760583611~acl=/api/1/1/8/4/c/0/84c5e65344935e089d48bb2d2bddfea3.mp3*~data=user_id=0,application_id=42~hmac=c6028ed4204c8857741c200c21b30db3ee56358d83b74327ebfc2cf4a9eb74dc"
71222406,Tanita Tikaram,Cathedral Song,created,"https://cdnt-preview.dzcdn.net/api/1/1/a/8/9/0/a8907caaabc06d2b6bb8bcafd3432504.mp3?hdnea=exp=1760583611~acl=/api/1/1/a/8/9/0/a8907caaabc06d2b6bb8bcafd3432504.mp3*~data=user_id=0,application_id=42~hmac=cd84039ebed2d0591755c9d0e8e242eb95383b283ae4b53d44af7d9378ffb667"
71253927,Eric Clapton,"Tears in Heaven (Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster)",created,
71254009,Skunk Anansie,Charity (Live and Acoustic),created,"https://cdnt-preview.dzcdn.net/api/1/1/b/c/2/0/bc2f3aa918a8c4fab49cd06a1c4e4e36.mp3?hdnea=exp=1760583613~acl=/api/1/1/b/c/2/0/bc2f3aa918a8c4fab49cd06a1c4e4e36.mp3*~data=user_id=0,application_id=42~hmac=9ac7e67b292c94e6f700d21941d65aa46bf09a6f29d2a4dcb91281f7629bcc22"
71265932,Alien Sex Fiend,I Walk the Line,created,
71298253,Heather Headley,In My Mind,created,"https://cdnt-preview.dzcdn.net/api/1/1/a/1/e/0/a1e585b3fdba279724502004ce527c4a.mp3?hdnea=exp=1760583614~acl=/api/1/1/a/1/e/0/a1e585b3fdba279724502004ce527c4a.mp3*~data=user_id=0,application_id=42~hmac=098886c9967ad39c45b54b430220d26433129cd8add16908c243fc8ea5d89cf7"
71306384,Shannon Noll,New Beginning,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/2/7/0/8277327968e0329a0008cbaaac008b64.mp3?hdnea=exp=1760583614~acl=/api/1/1/8/2/7/0/8277327968e0329a0008cbaaac008b64.mp3*~data=user_id=0,application_id=42~hmac=04b28eac8249bdc8b1e2b1c18ec3dc7fc4f3e228ffe6ebc62aac9c1cb1f07bac"
71328863,Red House Painters,Take Me Out,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/b/e/0/8be1937ac4d0ec567feabc0aee286d61.mp3?hdnea=exp=1760583614~acl=/api/1/1/8/b/e/0/8be1937ac4d0ec567feabc0aee286d61.mp3*~data=user_id=0,application_id=42~hmac=c8afd920dd95f90c1356554bf452901ec3e979cd24e47a7440a8907a39197e33"
71391930,Freshlyground,I'd Like,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/f/c/0/0fcde0da047992eae0b2e1ad6e107346.mp3?hdnea=exp=1760583615~acl=/api/1/1/0/f/c/0/0fcde0da047992eae0b2e1ad6e107346.mp3*~data=user_id=0,application_id=42~hmac=e8582254f8a07d5bf09a1030f3139c8af88322104af7b27d61dde0d724031cb4"
71405213,Pure Prairie League,Amie,created,
71405214,Pure Prairie League,Boulder Skies,created,
71429324,James Taylor,Another Day,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/0/c/0/d0ca72f8c42256dc5ad86fccd5971119.mp3?hdnea=exp=1760583616~acl=/api/1/1/d/0/c/0/d0ca72f8c42256dc5ad86fccd5971119.mp3*~data=user_id=0,application_id=42~hmac=9aa6e5348c1bd45177ca16c9dab201f07c6caa1377585aa204a4f78a2efd635c"
71429540,Raheem Devaughn,Breathe,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/d/d/0/6ddb2804e55062609876b15347fd15f0.mp3?hdnea=exp=1760583616~acl=/api/1/1/6/d/d/0/6ddb2804e55062609876b15347fd15f0.mp3*~data=user_id=0,application_id=42~hmac=13e56ca6d30b603a86cb2bf02880714408a28111c605b75ca43314c31fc98b54"
71429544,Raheem Devaughn,Believe (Album Version),created,"https://cdnt-preview.dzcdn.net/api/1/1/2/4/9/0/249964af8db0f8d72fc435a89aa575e6.mp3?hdnea=exp=1760583617~acl=/api/1/1/2/4/9/0/249964af8db0f8d72fc435a89aa575e6.mp3*~data=user_id=0,application_id=42~hmac=20b4d098c31a38f057f5ec8e1c93fea03c42bace04473f757328d0a910717b10"
71447088,Death In Vegas,Soul Auctioneer,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/6/a/0/f6ab778b335764573f26faee3803daea.mp3?hdnea=exp=1760583617~acl=/api/1/1/f/6/a/0/f6ab778b335764573f26faee3803daea.mp3*~data=user_id=0,application_id=42~hmac=34393ab5f097e1773afacbb7d4089661bc184e8248418807243b1f82a1bfdecb"
71483023,Frank Sinatra,Some Enchanted Evening (Remastered Album Version),created,"https://cdnt-preview.dzcdn.net/api/1/1/2/8/8/0/288187ec5c4c327122cbe678e226d4f6.mp3?hdnea=exp=1760583617~acl=/api/1/1/2/8/8/0/288187ec5c4c327122cbe678e226d4f6.mp3*~data=user_id=0,application_id=42~hmac=4a94b3e9a9d347666edbefece2304c78064719bf0ab918ad6824107fcf4323bf"
71483066,Antonio Carlos Jobim,The Girl From Ipanema (2008 Remastered),created,"https://cdnt-preview.dzcdn.net/api/1/1/5/7/a/0/57a42345fc2f7f8af0031bc439924a26.mp3?hdnea=exp=1760583618~acl=/api/1/1/5/7/a/0/57a42345fc2f7f8af0031bc439924a26.mp3*~data=user_id=0,application_id=42~hmac=3182242b403f6eaded89808982a69c9ccba4c5e90b72b82a8b0a11d775196c18"
71493518,Ministry,Revenge,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/a/e/0/4ae76a6d0a94b8a1230c38096facfbe7.mp3?hdnea=exp=1760583618~acl=/api/1/1/4/a/e/0/4ae76a6d0a94b8a1230c38096facfbe7.mp3*~data=user_id=0,application_id=42~hmac=62e34a23233b154892795c62ccfb33a004b421aebe8424094d44c3f4643f66b0"
71495523,Tears For Fears,Memories Fade,created,
71495524,Tears For Fears,Suffer The Children,created,
71495528,Tears For Fears,Start Of The Breakdown,created,
71508267,Jim White,Still Waters,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/8/6/0/58688a5b8175e3ed9e87af7bb769ce71.mp3?hdnea=exp=1760583620~acl=/api/1/1/5/8/6/0/58688a5b8175e3ed9e87af7bb769ce71.mp3*~data=user_id=0,application_id=42~hmac=afc2ae21384d000659a1d99ec5eff9096391f4b71703fca768fbc35323e901ea"
71508326,Jim White,Bluebird,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/1/4/0/f141f93afb84fcf64d26c0af6d69aed5.mp3?hdnea=exp=1760583620~acl=/api/1/1/f/1/4/0/f141f93afb84fcf64d26c0af6d69aed5.mp3*~data=user_id=0,application_id=42~hmac=5fd7d2aac04fd04c2262ce1727f2a2cd4eee6a9ae7ac68e247e1528a838ae9f6"
71511142,Death Cab for Cutie,Transatlanticism,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/d/1/0/9d1ed5151ad0d5de118b9cf3f152a216.mp3?hdnea=exp=1760583621~acl=/api/1/1/9/d/1/0/9d1ed5151ad0d5de118b9cf3f152a216.mp3*~data=user_id=0,application_id=42~hmac=934f8758a1d3fd6f7d7561c5c0e03e11d8dec791b6cb49e2dd33e5117697b0c2"
71512319,Rocky Votolato,White Daisy Passing,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/8/e/0/e8e0339015cfbf198034206693073945.mp3?hdnea=exp=1760583621~acl=/api/1/1/e/8/e/0/e8e0339015cfbf198034206693073945.mp3*~data=user_id=0,application_id=42~hmac=bc0be29cfaf690f1d4984688d9a4ababbd9997a4101e3af4a81a702b880198e7"
71531487,HIM,Pretending (Acoustic Version),created,"https://cdnt-preview.dzcdn.net/api/1/1/a/b/c/0/abc8c66c3e1395272487b7b4b67342b0.mp3?hdnea=exp=1760583621~acl=/api/1/1/a/b/c/0/abc8c66c3e1395272487b7b4b67342b0.mp3*~data=user_id=0,application_id=42~hmac=6f07f4e355f076b5bb9c5cbd160980497cc6e75dcf5e3527864229644a678292"
71551730,Teddy Geiger,A Million Years,created,
71602509,The Prodigy,Stand Up,created,
71624758,10 Years,Proud Of You (Live),created,"https://cdnt-preview.dzcdn.net/api/1/1/d/1/6/0/d167a5d22385ddea75e69ccbdb83a22f.mp3?hdnea=exp=1760583623~acl=/api/1/1/d/1/6/0/d167a5d22385ddea75e69ccbdb83a22f.mp3*~data=user_id=0,application_id=42~hmac=b77c47bcdae14122d276a96b018c15abe7c9de8b876414978b105035064ca896"
71678815,Robert Cray,I Forgot to Be Your Lover,created,
71688182,Neil Finn,She Will Have Her Way (Live),created,"https://cdnt-preview.dzcdn.net/api/1/1/8/a/7/0/8a7aac442ca9468c473e9baba96cee75.mp3?hdnea=exp=1760583623~acl=/api/1/1/8/a/7/0/8a7aac442ca9468c473e9baba96cee75.mp3*~data=user_id=0,application_id=42~hmac=3354e0b63fbfa00a9b0aa492d0ea86e1b720690adcacc4ef0e655bf7c063de36"
71688186,Neil Finn,Sinner (Live),created,"https://cdnt-preview.dzcdn.net/api/1/1/8/1/4/0/814544e183e0de488a0cc8f1ad6589de.mp3?hdnea=exp=1760583624~acl=/api/1/1/8/1/4/0/814544e183e0de488a0cc8f1ad6589de.mp3*~data=user_id=0,application_id=42~hmac=74f26f9921e99e8993c45661d87e3aa4cdccf7c87ddf17e696db40434772c72b"
71707377,Kellie Pickler,One Last Time,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/b/7/0/3b7d5808c98719953597695e9219f6a4.mp3?hdnea=exp=1760583632~acl=/api/1/1/3/b/7/0/3b7d5808c98719953597695e9219f6a4.mp3*~data=user_id=0,application_id=42~hmac=c827eec7dc33baadd0c7f5627693fda880234d93460aa4f64cf98b98ff70f625"
71729495,Josh Turner,Angels Fall Sometimes,created,
71737612,Jake Owen,Nothin' Grows In Shadows,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/a/f/0/1af68bb748e12e01c19f8bd5511c8ca8.mp3?hdnea=exp=1760583633~acl=/api/1/1/1/a/f/0/1af68bb748e12e01c19f8bd5511c8ca8.mp3*~data=user_id=0,application_id=42~hmac=2e78f6eb8d853d21ad6818d40011a6c42cfdd48c7643b7bb411ae1f849c2fe3d"
71751482,Sean Kingston,Take You There,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/9/c/0/19cca1c072e81af246999176d186480a.mp3?hdnea=exp=1760583633~acl=/api/1/1/1/9/c/0/19cca1c072e81af246999176d186480a.mp3*~data=user_id=0,application_id=42~hmac=4beb804eb0b0407c89cc7c9f9ef3ac8626457c433ae6a4127595678dc5a7bca1"
71805233,Aztec Camera,Walk out to Winter,created,
71859549,John Foxx,Plaza,created,
71955236,The Killers,Somebody Told Me,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/6/f/0/36ff7a5c2c9fdf53c3d552797d36dc56.mp3?hdnea=exp=1760583634~acl=/api/1/1/3/6/f/0/36ff7a5c2c9fdf53c3d552797d36dc56.mp3*~data=user_id=0,application_id=42~hmac=f43f9c01253c6dbe5b0c47966ca20d4768c6780b2b4019bb97bde4d4e72e9de5"
71955239,The Killers,Smile Like You Mean It,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/a/e/0/3ae8e65e2ccb64522b7130e0455ebe21.mp3?hdnea=exp=1760583635~acl=/api/1/1/3/a/e/0/3ae8e65e2ccb64522b7130e0455ebe21.mp3*~data=user_id=0,application_id=42~hmac=3682cf2ef359f8332a19de199e646ba171f58eb7ca443a7fa1efd2caf5cbdeaa"
71955257,The Killers,A Dustland Fairytale,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/2/3/0/223b7250f163f9f608b6b7bf52ccbda7.mp3?hdnea=exp=1760583635~acl=/api/1/1/2/2/3/0/223b7250f163f9f608b6b7bf52ccbda7.mp3*~data=user_id=0,application_id=42~hmac=5c6e46a1ae23798ffdc5ce4a1b9f28a3b9f1918a5a06fe6cdc17698f41ea66fb"
71990979,The Kills,Tape Song,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/a/e/0/3ae1edb9f954f2ca478fdf3b14c6d9e5.mp3?hdnea=exp=1760583636~acl=/api/1/1/3/a/e/0/3ae1edb9f954f2ca478fdf3b14c6d9e5.mp3*~data=user_id=0,application_id=42~hmac=770740ff80f4daf4daa8289395eb2930c35971ed171195d92daf6e2b2105de33"
71990983,The Kills,Black Balloon,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/1/f/0/91f3c596b428e693a16cfa97d62cdb0b.mp3?hdnea=exp=1760583636~acl=/api/1/1/9/1/f/0/91f3c596b428e693a16cfa97d62cdb0b.mp3*~data=user_id=0,application_id=42~hmac=1410deaf775d2011ef6051499296f807b74197746c8c9271a5e8e4507caa0eec"
71990985,The Kills,Sour Cherry,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/6/e/0/d6e5b04da1a29673a6adb9f41a19cd56.mp3?hdnea=exp=1760583636~acl=/api/1/1/d/6/e/0/d6e5b04da1a29673a6adb9f41a19cd56.mp3*~data=user_id=0,application_id=42~hmac=0d811d2ed5033288643843eef471367a0315097e74787c95b3385f2949824162"
71991001,Lightspeed Champion,Galaxy Of The Lost,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/f/1/0/9f12036b477ae906fa29053c0db664fa.mp3?hdnea=exp=1760583645~acl=/api/1/1/9/f/1/0/9f12036b477ae906fa29053c0db664fa.mp3*~data=user_id=0,application_id=42~hmac=67f52044e873dcb7712a5a00c06af47f75b4ed78ec4eb52d755fd00669c39cb6"
71991007,Lightspeed Champion,Salty Water,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/e/0/0/2e092ab5fc99b85dddf89a3a6a9484b7.mp3?hdnea=exp=1760583645~acl=/api/1/1/2/e/0/0/2e092ab5fc99b85dddf89a3a6a9484b7.mp3*~data=user_id=0,application_id=42~hmac=6df3049ad3e122c4678e5b947de04789b6de9b53f486018e2f7020ad627e6e55"
71991008,Lightspeed Champion,Dry Lips,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/8/a/0/f8a109242a02ce18b59b4c0354427e5b.mp3?hdnea=exp=1760583646~acl=/api/1/1/f/8/a/0/f8a109242a02ce18b59b4c0354427e5b.mp3*~data=user_id=0,application_id=42~hmac=491e7a11890ba25e522c57773054ae7c88b6799512daaee72186f6b367fdac05"
71991364,Tricky,Council Estate,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/9/c/0/39ca471a0f6717c4fdd3396c545a2284.mp3?hdnea=exp=1760583646~acl=/api/1/1/3/9/c/0/39ca471a0f6717c4fdd3396c545a2284.mp3*~data=user_id=0,application_id=42~hmac=e9f961977dbb5fde674b2da9f03ab63e632ab43d63d9984ad92d92f971105899"
71991582,Clinic,Come Into Our Room,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/b/d/0/0bdd4d9ff2ae8ed8f0baf7f0024c7564.mp3?hdnea=exp=1760583647~acl=/api/1/1/0/b/d/0/0bdd4d9ff2ae8ed8f0baf7f0024c7564.mp3*~data=user_id=0,application_id=42~hmac=c0d7fc70e156c2eb1cd68d74d2fa342e6e101e156a459a7a4108100788bfd13c"
72055416,JLS,Everybody in Love,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/1/8/0/2180d8ce564480e588800cafe84acc31.mp3?hdnea=exp=1760583647~acl=/api/1/1/2/1/8/0/2180d8ce564480e588800cafe84acc31.mp3*~data=user_id=0,application_id=42~hmac=ba8608895e648e4720ea6cd55938e9cb336db1d424206c1c72abd3e85521542b"
72059835,Violent Femmes,Good Feeling (2002 Remastered Version),created,
72059840,Violent Femmes,Never Tell,created,
72059844,Violent Femmes,Sweet Misery Blues,created,
72059846,Violent Femmes,It's Gonna Rain,created,
72063068,Ella Fitzgerald,Lover's Gold,created,
72086077,Jewel,Near You Always,created,
72086101,Jewel,Standing Still,created,
72094201,Beach House,Apple Orchard,created,
72094204,Beach House,Childhood,created,
72129346,John Mayer,New Deep,created,
72150402,A Perfect Circle,People Are People (Live),created,
72157378,Thom Yorke,BLACK SWAN,created,
72158941,Slayer,Spill The Blood (Album Version),created,
72158944,Slayer,Hallowed Point (Album Version),created,
72177432,John Foxx,Europe After the Rain,created,
72193780,Train,She's On Fire,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/5/5/0/955d6c211946e1d383c0ff2c529d0ced.mp3?hdnea=exp=1760583653~acl=/api/1/1/9/5/5/0/955d6c211946e1d383c0ff2c529d0ced.mp3*~data=user_id=0,application_id=42~hmac=b031c43ab4d64446f27086e25f297d799a9cd3a30c30eb5ccd23e4d501e1db7c"
72193782,Train,Hopeless,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/f/0/0/bf06671e2a49b58e33b5cd00700706d7.mp3?hdnea=exp=1760583654~acl=/api/1/1/b/f/0/0/bf06671e2a49b58e33b5cd00700706d7.mp3*~data=user_id=0,application_id=42~hmac=5669e34033c157ee3e377af627fe99abda9aa739aee27d5fa18b900033aa8737"
