dzr,artist,title,status,preview
105989848,Eminem,Rock Bottom,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/1/3/0/d130be0675efcdf664fa2ac1b6cb6865.mp3?hdnea=exp=1760584406~acl=/api/1/1/d/1/3/0/d130be0675efcdf664fa2ac1b6cb6865.mp3*~data=user_id=0,application_id=42~hmac=0286d4702201729b25d5c3d5e246d75bba8a6a8d3bc43b8ee6bc2b9fd7f1bb2e"
105989854,Eminem,As The World Turns,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/b/e/0/4be064cd4e0f4a91f55fc31d4035e536.mp3?hdnea=exp=1760584406~acl=/api/1/1/4/b/e/0/4be064cd4e0f4a91f55fc31d4035e536.mp3*~data=user_id=0,application_id=42~hmac=24d60c836d24445925f2b21d44d2cb2d194b260ddb182c53574b5ccc1cd7fb49"
105989860,Eminem,Still Don't Give A Fuck,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/d/5/0/0d51d1f7e005e43eb7efabb324d79c61.mp3?hdnea=exp=1760584407~acl=/api/1/1/0/d/5/0/0d51d1f7e005e43eb7efabb324d79c61.mp3*~data=user_id=0,application_id=42~hmac=f2c6686b5e6e8814c62980fd57e854c55e1e1166c5ce60f415efa1b94aa2da7c"
106119926,Girls Aloud,Life Got Cold,created,"https://cdnt-preview.dzcdn.net/api/1/1/a/e/a/0/aea2ff3373001d6f6adecbb245aefc4e.mp3?hdnea=exp=1760584407~acl=/api/1/1/a/e/a/0/aea2ff3373001d6f6adecbb245aefc4e.mp3*~data=user_id=0,application_id=42~hmac=17b229e5e039c7c0edfa9c9bd99c62836b855e9ec593c9e81d569c6bba34b3a8"
106340986,Etta James,My Dearest Darling,created,
106422684,Janet Jackson,You Ain't Right,created,
106422692,Janet Jackson,When We Oooo,created,
106741472,Animal Collective,The Purple Bottle (Live),created,"https://cdnt-preview.dzcdn.net/api/1/1/6/d/4/0/6d43a56b328f9ca37b35034b86a9afb8.mp3?hdnea=exp=1760584410~acl=/api/1/1/6/d/4/0/6d43a56b328f9ca37b35034b86a9afb8.mp3*~data=user_id=0,application_id=42~hmac=7a5cf6a876576038cb568cd6be5fcb5d21b9ad7392ef2d3065c856f8a6492bc8"
106813434,Jurassic 5,In The House (Album Version),created,
106813444,Jurassic 5,Future Sound,created,
106813452,Jurassic 5,End Up Like This,created,
106967620,Masterplan,Spirit Never Die (Live at Masters of Rock),created,"https://cdnt-preview.dzcdn.net/api/1/1/b/b/2/0/bb276cb3ddfe4bb70845ea5b40b6dbac.mp3?hdnea=exp=1760584416~acl=/api/1/1/b/b/2/0/bb276cb3ddfe4bb70845ea5b40b6dbac.mp3*~data=user_id=0,application_id=42~hmac=6bbcf924d5013596d3b9d71b80279e57944a4b89fe9462365068da3fa85e3e5e"
107145324,Rancid,Up To No Good,created,
107189478,Paul Van Dyk,Together We Will Conquer,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/9/2/0/d92ca9203a6370834c19d311a5e1a843.mp3?hdnea=exp=1760584417~acl=/api/1/1/d/9/2/0/d92ca9203a6370834c19d311a5e1a843.mp3*~data=user_id=0,application_id=42~hmac=ca67e4e067dc45ea0d32a6a2c3c17a15e64230ff19823d4ada92b7e0ce226a28"
107313494,Scatman John,Scatman's World (Single Mix),created,
107352230,Wolfmother,Vagabond,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/1/6/0/816c730b8ce9b7e9cbaa3844df6f0bdc.mp3?hdnea=exp=1760584418~acl=/api/1/1/8/1/6/0/816c730b8ce9b7e9cbaa3844df6f0bdc.mp3*~data=user_id=0,application_id=42~hmac=1a97c9d6bbba6c01b80c4d34a0ecd4fb10a1874c6fd601486f96704e0cdb2308"
107369618,Maroon 5,Wake Up Call,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/c/0/0/3c0dc2c4d7fd084025e16f4e1e2c4514.mp3?hdnea=exp=1760584419~acl=/api/1/1/3/c/0/0/3c0dc2c4d7fd084025e16f4e1e2c4514.mp3*~data=user_id=0,application_id=42~hmac=f15a3fd738d73bbd94dbe5b9fe4b4fbfc73dbe083ac86588a525fd26713bc103"
107369624,Maroon 5,Makes Me Wonder,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/b/9/0/1b9cd371d8e3018dad22f40d1a4fab19.mp3?hdnea=exp=1760584419~acl=/api/1/1/1/b/9/0/1b9cd371d8e3018dad22f40d1a4fab19.mp3*~data=user_id=0,application_id=42~hmac=860a3c770ba8c38f9297a6bc5ff9ca01454a4c97169f2abc6b4c5f7e496aef4a"
107546486,Mogwai,Cody,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/8/7/0/887f2499e7fbd2d4dd91e5aae288717a.mp3?hdnea=exp=1760584419~acl=/api/1/1/8/8/7/0/887f2499e7fbd2d4dd91e5aae288717a.mp3*~data=user_id=0,application_id=42~hmac=5778cfcbc5a5ac45a4e36113b89b5bfd73879718b0e5671760c195d3a5ff2438"
107703766,All About Eve,December,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/f/d/0/7fdfb16077953d2997706e794199e074.mp3?hdnea=exp=1760584420~acl=/api/1/1/7/f/d/0/7fdfb16077953d2997706e794199e074.mp3*~data=user_id=0,application_id=42~hmac=1ed6ef842b43be6a05d1422ded6686e42015d514938d5f9e7ba61213b4e4f4bc"
107703780,All About Eve,Only One Reason,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/c/c/0/4cc745a71b377223f4b33a21f6294fd2.mp3?hdnea=exp=1760584420~acl=/api/1/1/4/c/c/0/4cc745a71b377223f4b33a21f6294fd2.mp3*~data=user_id=0,application_id=42~hmac=d4914674ba32bfc7fb0f4990d282ab8d8e05ae20c20b8fd8e1b2abdabbe62988"
107745552,Kleerup,On My Own Again,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/d/7/0/fd73f510248d14757228bed3713c1621.mp3?hdnea=exp=1760584421~acl=/api/1/1/f/d/7/0/fd73f510248d14757228bed3713c1621.mp3*~data=user_id=0,application_id=42~hmac=19d0579dbaffcb0629cc2d2924dd82b674073f60a2f4172e9af483e4c0d76bc0"
107906298,Sarah McLachlan,In a Bleak Mid Winter,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/a/4/0/ba4a375f4a4dfae3d37d62af46f8dc08.mp3?hdnea=exp=1760584421~acl=/api/1/1/b/a/4/0/ba4a375f4a4dfae3d37d62af46f8dc08.mp3*~data=user_id=0,application_id=42~hmac=006486f30a62eb668a6113c5e76cd4129faed95f47557ad47a11329399e9ae0b"
107907064,Porter Wagoner & Dolly Parton,Lost Forever In Your Kiss,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/c/c/0/6cce84b8572c49d18579ce5924b943e1.mp3?hdnea=exp=1760584421~acl=/api/1/1/6/c/c/0/6cce84b8572c49d18579ce5924b943e1.mp3*~data=user_id=0,application_id=42~hmac=003d2d9e856aa56d2c004de0dcf8631e32de243bf86034a63d960601c0d6a743"
108545818,Dark Tranquillity,Not Built to Last (remastered version 2009),created,"https://cdnt-preview.dzcdn.net/api/1/1/0/4/1/0/041ffbd3c765ddf98149f541de753aa7.mp3?hdnea=exp=1760584422~acl=/api/1/1/0/4/1/0/041ffbd3c765ddf98149f541de753aa7.mp3*~data=user_id=0,application_id=42~hmac=5ac222fb58d7fc1c47397eed4455069967f317a654685a1904d4a97bf93bcb41"
108545836,Dark Tranquillity,At Loss for Words (remastered version 2009),created,"https://cdnt-preview.dzcdn.net/api/1/1/d/0/7/0/d075d880d5002619b6b9828787b93344.mp3?hdnea=exp=1760584422~acl=/api/1/1/d/0/7/0/d075d880d5002619b6b9828787b93344.mp3*~data=user_id=0,application_id=42~hmac=3ac7c9a35ad58dec6f6afeb093ffc4df0fb26f20a1021d14aa7309b561f2867f"
108548136,Celtic Frost,Progeny,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/b/7/0/7b7c78fa2b9bb9d2321681c2b580428d.mp3?hdnea=exp=1760584423~acl=/api/1/1/7/b/7/0/7b7c78fa2b9bb9d2321681c2b580428d.mp3*~data=user_id=0,application_id=42~hmac=bdbf0fb2c4f456d136ef2acbfadbc4d1eee6c3c27f415ce8f0b50b41d47771df"
108548140,Celtic Frost,A Dying God Coming into Human Flesh,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/7/3/0/f7355af4b6200f6d53836206c3f1064f.mp3?hdnea=exp=1760584423~acl=/api/1/1/f/7/3/0/f7355af4b6200f6d53836206c3f1064f.mp3*~data=user_id=0,application_id=42~hmac=eeeccdebf6c19c717796c045ec010d2320c717897a8ef07b0ff4cee3569a627a"
108548142,Celtic Frost,Drown in Ashes,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/5/4/0/45421ea1aba84740d7ea97deae7a4d1a.mp3?hdnea=exp=1760584423~acl=/api/1/1/4/5/4/0/45421ea1aba84740d7ea97deae7a4d1a.mp3*~data=user_id=0,application_id=42~hmac=ba14789218674490eaa4c63e73a1e1eff68a4d20ba7f5257c0f0bb587bc1323a"
108548146,Celtic Frost,Obscured,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/4/6/0/64606b1335254d2a8284634cb15c061d.mp3?hdnea=exp=1760584424~acl=/api/1/1/6/4/6/0/64606b1335254d2a8284634cb15c061d.mp3*~data=user_id=0,application_id=42~hmac=8ee1ce97dde2234489320fbb5d3ac926ade518f8fb30e2f9319f8f6fefb8c48c"
108553218,Dream Evil,Children of the Night,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/6/f/0/76f9a080ce957f5e320dd22ca2c5881d.mp3?hdnea=exp=1760584424~acl=/api/1/1/7/6/f/0/76f9a080ce957f5e320dd22ca2c5881d.mp3*~data=user_id=0,application_id=42~hmac=6bd51a52b01e473d4264c3f3b70cf22d5af2c48430e5cb7ff04a13c9757f6d56"
108554580,Heaven Shall Burn,Numbing the Pain,created,"https://cdnt-preview.dzcdn.net/api/1/1/a/9/8/0/a985b371cedab1c8e42e73c83a8d86de.mp3?hdnea=exp=1760584425~acl=/api/1/1/a/9/8/0/a985b371cedab1c8e42e73c83a8d86de.mp3*~data=user_id=0,application_id=42~hmac=e70a11fb142ece75f051bbdbe508b5ec47da5cb8b9e758efa0b784694c123602"
108558096,Devin Townsend,Life,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/7/e/0/07e0086ee0ea2f96039fed0ca8306be8.mp3?hdnea=exp=1760584425~acl=/api/1/1/0/7/e/0/07e0086ee0ea2f96039fed0ca8306be8.mp3*~data=user_id=0,application_id=42~hmac=ea2a3e51cb9f6d04ca9fbbd1e8324dac3a45258ddba772cc3ea752015ab71c96"
108558124,Devin Townsend,Bad Devil,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/7/9/0/779055a75b1b46387adfd9e54970c7c6.mp3?hdnea=exp=1760584426~acl=/api/1/1/7/7/9/0/779055a75b1b46387adfd9e54970c7c6.mp3*~data=user_id=0,application_id=42~hmac=f6fb88c20325302c619c97302c8b3fb2bfc5bc109d0c352fa0398654915e0899"
108560376,Devin Townsend,The Fluke,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/b/8/0/db8152108967a5f207fbbcecf553b390.mp3?hdnea=exp=1760584426~acl=/api/1/1/d/b/8/0/db8152108967a5f207fbbcecf553b390.mp3*~data=user_id=0,application_id=42~hmac=b08d0b1d337681a0ec6a2c05b51622e98af3ddc74e02672d8cb946873d8bc285"
108564262,Extol,Aperture,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/2/b/0/62bc14a535c18a581d4ff9eb4512a89d.mp3?hdnea=exp=1760584426~acl=/api/1/1/6/2/b/0/62bc14a535c18a581d4ff9eb4512a89d.mp3*~data=user_id=0,application_id=42~hmac=17db9b87fcb78519eab53bfb6e51b91b8a4997daaabf9dcb36997c30bb999542"
108564404,Cryptopsy,Soar and Envision Sore Vision,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/c/e/0/7ceba810d622572a4d3862f0f7bfe1bc.mp3?hdnea=exp=1760584427~acl=/api/1/1/7/c/e/0/7ceba810d622572a4d3862f0f7bfe1bc.mp3*~data=user_id=0,application_id=42~hmac=6070caa8b3999dd1213a94a1547807dc763662ce0812f96f3f2d3469e4e13801"
108572708,Lacuna Coil,Within Me,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/b/a/0/7ba683f91ac792172316d7019d5e18a8.mp3?hdnea=exp=1760584428~acl=/api/1/1/7/b/a/0/7ba683f91ac792172316d7019d5e18a8.mp3*~data=user_id=0,application_id=42~hmac=efb69d6a1f126670b47bb52ce9d264716588f966fd29448bde749a04fdf149e2"
108573814,Lacuna Coil,Heaven's a Lie,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/b/8/0/4b84a679b12f1fd8697b66aaf4c4d613.mp3?hdnea=exp=1760584428~acl=/api/1/1/4/b/8/0/4b84a679b12f1fd8697b66aaf4c4d613.mp3*~data=user_id=0,application_id=42~hmac=e621b8fd10400b69ba77e6d31ae8ded2923f6ae65b20791874f62ec1d390bc12"
108594450,Pain of Salvation,This Heart of Mine (I Pledge),created,"https://cdnt-preview.dzcdn.net/api/1/1/1/d/5/0/1d57eb29540fab49d137e1bc415b8b9d.mp3?hdnea=exp=1760584428~acl=/api/1/1/1/d/5/0/1d57eb29540fab49d137e1bc415b8b9d.mp3*~data=user_id=0,application_id=42~hmac=64fb80d287e0220cbb7188c0c4023f7be6e560752a1b195ed23f4ac9988877a6"
108594462,Pain of Salvation,Waking Every God,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/3/7/0/b376483f0c95b895f131731f7f1d5113.mp3?hdnea=exp=1760584433~acl=/api/1/1/b/3/7/0/b376483f0c95b895f131731f7f1d5113.mp3*~data=user_id=0,application_id=42~hmac=586ec11e74018b67c5e0e09813826a6eaba81743f26b7fd68eb52cbca661da34"
108594464,Pain of Salvation,Second Love,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/8/4/0/884f092ce60c44c0629704f1fbb5e6d2.mp3?hdnea=exp=1760584434~acl=/api/1/1/8/8/4/0/884f092ce60c44c0629704f1fbb5e6d2.mp3*~data=user_id=0,application_id=42~hmac=6b8426b4786c91e317ee9bd571b56b86f3c7685c5788b7e5894502f9f7c578c3"
108594558,Nevermore,Enemies of Reality (remixed & remastered),created,"https://cdnt-preview.dzcdn.net/api/1/1/0/b/d/0/0bdce3b65680677cb310cd915c2d5acf.mp3?hdnea=exp=1760584434~acl=/api/1/1/0/b/d/0/0bdce3b65680677cb310cd915c2d5acf.mp3*~data=user_id=0,application_id=42~hmac=fb8b8519979b74b1cab54a47e8642df77e982f06a81ce74b744eafab1cf4e8e1"
108595994,Nevermore,The Sorrowed Man (re-mastered Version),created,"https://cdnt-preview.dzcdn.net/api/1/1/b/3/5/0/b3534399feac741edd18c9fe6c1e6558.mp3?hdnea=exp=1760584435~acl=/api/1/1/b/3/5/0/b3534399feac741edd18c9fe6c1e6558.mp3*~data=user_id=0,application_id=42~hmac=48324a191100e82e56291e2f4f792ffa24f55b2ffea7e706c04d1892c35a18be"
108596010,Moonspell,Can't Bee,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/c/d/0/dcddcee37e17037b2cf9d311d17e6970.mp3?hdnea=exp=1760584435~acl=/api/1/1/d/c/d/0/dcddcee37e17037b2cf9d311d17e6970.mp3*~data=user_id=0,application_id=42~hmac=d408ae2ab1569ba4d2fc25118bd14fcf2d7df0afa25a10bcdb47d247f7eb548c"
108596012,Moonspell,Lustmord,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/e/d/0/5ed6fbf14e7f7e135c62360868ea77ae.mp3?hdnea=exp=1760584435~acl=/api/1/1/5/e/d/0/5ed6fbf14e7f7e135c62360868ea77ae.mp3*~data=user_id=0,application_id=42~hmac=0915aa27b464509f1416be75ddef98ab3890e639b0c9d6c63a9970872bd332b4"
108596022,Moonspell,Adaptables,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/4/d/0/54d99d39a15cbcb676779e8ddac4c4bf.mp3?hdnea=exp=1760584436~acl=/api/1/1/5/4/d/0/54d99d39a15cbcb676779e8ddac4c4bf.mp3*~data=user_id=0,application_id=42~hmac=f248dd929fe94eaf71d1ecff2a8d6c4ff4cd2b323551416f7ed745c4d23bfcf9"
108596828,Riverside,Volte-face,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/0/a/0/90a558613ea102c839791f91586afd54.mp3?hdnea=exp=1760584436~acl=/api/1/1/9/0/a/0/90a558613ea102c839791f91586afd54.mp3*~data=user_id=0,application_id=42~hmac=13afec6efe8f9c5d82d15684543a7d6eb30f114e84ab68b948de33b6593d4804"
108596830,Riverside,Conceiving You,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/c/c/0/ecc7e98b5a8d9544073cc21ee36f4f60.mp3?hdnea=exp=1760584437~acl=/api/1/1/e/c/c/0/ecc7e98b5a8d9544073cc21ee36f4f60.mp3*~data=user_id=0,application_id=42~hmac=fb994fc7cbf27fee8a3448180dc31fcadfad5dfdc517c1386dd70fb6fcdecf31"
108596832,Riverside,Second Life Syndrome,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/a/e/0/7aec992f98919075caba93df9bb4e97a.mp3?hdnea=exp=1760584437~acl=/api/1/1/7/a/e/0/7aec992f98919075caba93df9bb4e97a.mp3*~data=user_id=0,application_id=42~hmac=6c99bae096ea19eae3f156674598b0bd90128f45937ba1b3848b676781d1a6aa"
108596834,Riverside,Artificial Smile,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/e/3/0/4e3483064208878de00931204b5bd410.mp3?hdnea=exp=1760584438~acl=/api/1/1/4/e/3/0/4e3483064208878de00931204b5bd410.mp3*~data=user_id=0,application_id=42~hmac=149698a926d1ab9d76df1d1c43198363b8c61bad212704aca23cfdd03848d999"
108596836,Riverside,I Turned You Down,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/7/b/0/97bc2949f9cffbba30b6e06aa4751c8a.mp3?hdnea=exp=1760584439~acl=/api/1/1/9/7/b/0/97bc2949f9cffbba30b6e06aa4751c8a.mp3*~data=user_id=0,application_id=42~hmac=4c0a7326c9b2596044d938852048f2b52c41a4400e94e624b3a860b8ba5bb3ea"
108599088,Moonspell,Wolfshade (A Werewolf Masquerade),created,"https://cdnt-preview.dzcdn.net/api/1/1/f/3/e/0/f3eb541e5db69e713d8254f36dba1e35.mp3?hdnea=exp=1760584439~acl=/api/1/1/f/3/e/0/f3eb541e5db69e713d8254f36dba1e35.mp3*~data=user_id=0,application_id=42~hmac=a17bc3c7aaed36d5eb0296c159395a47bcf8c07b404ebcdf857172479b725e3a"
108599100,Moonspell,An Erotic Alchemy,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/6/0/0/d60585cf710a251c26c9b2a0ddd9affd.mp3?hdnea=exp=1760584440~acl=/api/1/1/d/6/0/0/d60585cf710a251c26c9b2a0ddd9affd.mp3*~data=user_id=0,application_id=42~hmac=fe7f1093e1c9b79ea37157aff25a4e88138a20f61362ea0134295d813854d6d8"
108599102,Moonspell,Alma Mater,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/c/7/0/7c7062e94ec7e0288978eba5761dd65f.mp3?hdnea=exp=1760584440~acl=/api/1/1/7/c/7/0/7c7062e94ec7e0288978eba5761dd65f.mp3*~data=user_id=0,application_id=42~hmac=1765f76c2a9793e2d06838dfd0e753308f02b9dce7b8d8e3bfb4e7038d620935"
108600574,Poisonblack,Love Infernal,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/1/f/0/01fb22a7e945bb08b4aed7523e856329.mp3?hdnea=exp=1760584440~acl=/api/1/1/0/1/f/0/01fb22a7e945bb08b4aed7523e856329.mp3*~data=user_id=0,application_id=42~hmac=177fad44ba3c44f23501f493e26d01fb809ea0db868aa4c2df07719b6278811e"
108600584,Poisonblack,Lay Your Heart to Rest,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/5/7/0/1573ef9f80e22fadaf71b45f7c0348b4.mp3?hdnea=exp=1760584441~acl=/api/1/1/1/5/7/0/1573ef9f80e22fadaf71b45f7c0348b4.mp3*~data=user_id=0,application_id=42~hmac=67b9309f9499b2a9f7fa7d9c5bf2f73e0bff14be79400289116ede35a949e3f0"
108600586,Poisonblack,With Her I Die,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/3/3/0/d338c3960cff69f92935e13bd1458150.mp3?hdnea=exp=1760584441~acl=/api/1/1/d/3/3/0/d338c3960cff69f92935e13bd1458150.mp3*~data=user_id=0,application_id=42~hmac=820b0ef0312bc8b3aaba077ecc39819ff0374987cd1e70ba47cece9e1dcbb927"
108602682,Pain of Salvation,Black Hills,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/0/b/0/d0b28c562a9d17ba8f7c187f620086a2.mp3?hdnea=exp=1760584442~acl=/api/1/1/d/0/b/0/d0b28c562a9d17ba8f7c187f620086a2.mp3*~data=user_id=0,application_id=42~hmac=3ffb6c1f77a780ab2cf1d7313b355e49b6801596eab48a8363b72fa79bbbc533"
108602684,Pain of Salvation,Pilgrim,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/9/d/0/49d636fd0a3346901f8cd7a11c2b3d38.mp3?hdnea=exp=1760584442~acl=/api/1/1/4/9/d/0/49d636fd0a3346901f8cd7a11c2b3d38.mp3*~data=user_id=0,application_id=42~hmac=aaeba61407c83314e02c4dbedbbc8a6a5a72c42c8da850ef7c361e2ec97ef6a9"
108603370,Nevermore,Dreaming Neon Black,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/7/c/0/37cea23fa404dd635ac8008203f593bb.mp3?hdnea=exp=1760584442~acl=/api/1/1/3/7/c/0/37cea23fa404dd635ac8008203f593bb.mp3*~data=user_id=0,application_id=42~hmac=05cc6bf2d22bb9917ebba75cdf62393f0e347ba44cecde67fa94f786ca53e134"
108603378,Nevermore,Poison Godmachine,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/3/3/0/033d5112a9b9aab3840e4d81759e11e2.mp3?hdnea=exp=1760584443~acl=/api/1/1/0/3/3/0/033d5112a9b9aab3840e4d81759e11e2.mp3*~data=user_id=0,application_id=42~hmac=135602b5d16cca0467a4d50e4b731715a4933027a391ebc7d6daf2939d3cd24f"
108603382,Nevermore,Cenotaph,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/5/1/0/c5168160dad80374f3fb759b3a8373dd.mp3?hdnea=exp=1760584443~acl=/api/1/1/c/5/1/0/c5168160dad80374f3fb759b3a8373dd.mp3*~data=user_id=0,application_id=42~hmac=67f9e37f1248abc9dc7cd9c7cdc381fbdb6b9a0f33ff813e74747a6986bc2321"
108603384,Nevermore,No More Will,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/7/4/0/07409f044745d2bb83d3494809ca4ce5.mp3?hdnea=exp=1760584444~acl=/api/1/1/0/7/4/0/07409f044745d2bb83d3494809ca4ce5.mp3*~data=user_id=0,application_id=42~hmac=fa631a642cc8c54a48e914fc3dfc8bab77853f2b3d626fdb48ab1070a65fcaa7"
108603386,Nevermore,Forever,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/6/3/0/b63f80fe18b2489256c3a25967b96924.mp3?hdnea=exp=1760584444~acl=/api/1/1/b/6/3/0/b63f80fe18b2489256c3a25967b96924.mp3*~data=user_id=0,application_id=42~hmac=9fb02b6d0a70e49aba9d6240cb7f57888572272d4592f8cc8dff7eb435811a60"
108603550,Paradise Lost,Pity the Sadness,created,
108603556,Paradise Lost,As I Die,created,
108603564,Paradise Lost,Eternal,created,
108603568,Paradise Lost,One Second,created,
108604474,Pain of Salvation,Used,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/d/8/0/9d8db4d055e9885c6b75e7109f05835d.mp3?hdnea=exp=1760584447~acl=/api/1/1/9/d/8/0/9d8db4d055e9885c6b75e7109f05835d.mp3*~data=user_id=0,application_id=42~hmac=4ccde82fbd4f8708599221e0a21459693088f60d34328b7ab3efea83f546c921"
108604476,Pain of Salvation,In the Flesh,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/6/a/0/76a33c708fbe598b88433e6fd74a7307.mp3?hdnea=exp=1760584447~acl=/api/1/1/7/6/a/0/76a33c708fbe598b88433e6fd74a7307.mp3*~data=user_id=0,application_id=42~hmac=93c7ce6a0d7291eec984f2d8c17630e4c05156baf736b9bbd1cafea26077e751"
108604480,Pain of Salvation,Morning on Earth,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/c/d/0/ecd392bb0193c3b83818fca973551955.mp3?hdnea=exp=1760584448~acl=/api/1/1/e/c/d/0/ecd392bb0193c3b83818fca973551955.mp3*~data=user_id=0,application_id=42~hmac=b813238bf99ced401702a586b4e69c514dbc4a3e22449ceb966e4b1f4c98838d"
108604484,Pain of Salvation,Her Voices,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/9/a/0/49a5e198b2719352ddf7844213f12809.mp3?hdnea=exp=1760584448~acl=/api/1/1/4/9/a/0/49a5e198b2719352ddf7844213f12809.mp3*~data=user_id=0,application_id=42~hmac=ab1480d2618c16e4c307f6b2a835d3a907e0a45dd005a9f73de4df04e24e06c1"
108604496,Pain of Salvation,The Perfect Element,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/c/0/0/cc0567c222903df8f60a7b1c61b9ae27.mp3?hdnea=exp=1760584448~acl=/api/1/1/c/c/0/0/cc0567c222903df8f60a7b1c61b9ae27.mp3*~data=user_id=0,application_id=42~hmac=c4475b0a6e483d1bc38007522c6f361fa41613849ab33a827397f954914806e7"
108604500,Riverside,Acronym Love,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/a/9/0/2a9cb1924c1f9b9fc39c0c610c651e1b.mp3?hdnea=exp=1760584449~acl=/api/1/1/2/a/9/0/2a9cb1924c1f9b9fc39c0c610c651e1b.mp3*~data=user_id=0,application_id=42~hmac=3acc689e1ee553e83279e6911649c8ec0df0cfc25689d8d27c4a3f7d1ddf8aac"
108604504,Riverside,The Time I Was Daydreaming,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/1/e/0/c1e5024b7e63b6ddc166b3ab098469aa.mp3?hdnea=exp=1760584449~acl=/api/1/1/c/1/e/0/c1e5024b7e63b6ddc166b3ab098469aa.mp3*~data=user_id=0,application_id=42~hmac=de21cabe6208e52e0f729c84b8cc091f5e51c271e09295d4238bece34637c0b1"
108604506,Riverside,Stuck Between,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/0/6/0/b0631afbf0240bd26d20964553fa4940.mp3?hdnea=exp=1760584450~acl=/api/1/1/b/0/6/0/b0631afbf0240bd26d20964553fa4940.mp3*~data=user_id=0,application_id=42~hmac=223950869eab482c4ee3c3a66a64b6bbf89d5daaa083aabe80e398e379c6ebf6"
108606102,Nevermore,The Heart Collector,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/5/9/0/8597fc38f98ac10efe96daf1c03977bb.mp3?hdnea=exp=1760584450~acl=/api/1/1/8/5/9/0/8597fc38f98ac10efe96daf1c03977bb.mp3*~data=user_id=0,application_id=42~hmac=39c4aba9f9d6ee94879632b67e3562a5aa88fbcb3b6e2ad51ebb52189cb60602"
108606108,Nevermore,Insignificant,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/1/3/0/41348447d5201ea3eda9a5947a4acd11.mp3?hdnea=exp=1760584450~acl=/api/1/1/4/1/3/0/41348447d5201ea3eda9a5947a4acd11.mp3*~data=user_id=0,application_id=42~hmac=82fd4d4eb54fcd8f14c4497fe63ee1d4451144f4ed01ae31a1e5e44797ee9f0b"
