dzr,artist,title,status,preview
15347259,Bob Dylan,Hurricane,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/f/2/0/3f25f6772710195014f6b74bbc589845.mp3?hdnea=exp=1760582541~acl=/api/1/1/3/f/2/0/3f25f6772710195014f6b74bbc589845.mp3*~data=user_id=0,application_id=42~hmac=fa0d9fd7f266114f04129f16e22c5bda64b6db9e8781d21089fa5e5f34dee5af"
15347349,Bob Dylan,Romance in Durango,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/d/9/0/5d9dcb47cde06eea0d373137af09b341.mp3?hdnea=exp=1760582542~acl=/api/1/1/5/d/9/0/5d9dcb47cde06eea0d373137af09b341.mp3*~data=user_id=0,application_id=42~hmac=77460ad36ea143f7733424a825ca9b75a8e9acf6307e7df2fd3e1a3e91ba67e1"
15347839,Bob Dylan,"Going, Going, Gone",created,"https://cdnt-preview.dzcdn.net/api/1/1/1/1/c/0/11ccd8b2f4e739b09c6a6939875d858e.mp3?hdnea=exp=1760582542~acl=/api/1/1/1/1/c/0/11ccd8b2f4e739b09c6a6939875d858e.mp3*~data=user_id=0,application_id=42~hmac=fffbef1fe937eb999aeb097c73e78fccd1254bfba2878d456bee61c6f3bf95a5"
15347950,Los Lonely Boys,Heaven,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/7/f/0/77fb67776f96f841ecccff497af41913.mp3?hdnea=exp=1760582542~acl=/api/1/1/7/7/f/0/77fb67776f96f841ecccff497af41913.mp3*~data=user_id=0,application_id=42~hmac=1620c1d45ae6d44462d1f80c47c10bc17fcbce415f11ee4caeff99a28c84cb4a"
15376486,Destiny's Child,Is She The Reason,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/f/f/0/5ff9ca55d6617c6ed1dc3501cf21a730.mp3?hdnea=exp=1760582543~acl=/api/1/1/5/f/f/0/5ff9ca55d6617c6ed1dc3501cf21a730.mp3*~data=user_id=0,application_id=42~hmac=b4ce23d19527a773fb086dfbadc4bd826c1555782369c1190ee3310c4ed9a2b4"
15376603,Destiny's Child,Through With Love,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/4/f/0/94f4de3b100e706b4af0ffceb63375e2.mp3?hdnea=exp=1760582543~acl=/api/1/1/9/4/f/0/94f4de3b100e706b4af0ffceb63375e2.mp3*~data=user_id=0,application_id=42~hmac=2c9ff3d8f86ce4c2e2916b15b85b5837927d7ddb3a1dff5dc80b9c802a1d8ee3"
15376613,Destiny's Child,If,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/6/8/0/968efac69d95ebe294841cc6bfe7f678.mp3?hdnea=exp=1760582543~acl=/api/1/1/9/6/8/0/968efac69d95ebe294841cc6bfe7f678.mp3*~data=user_id=0,application_id=42~hmac=3c0cee54a605275523f36bac3fe096509837c8d71608109508abd55b826f4e0e"
15376617,Destiny's Child,Bad Habit,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/b/4/0/1b4cbb3dfd2f4639c057d6b6ef594d2e.mp3?hdnea=exp=1760582544~acl=/api/1/1/1/b/4/0/1b4cbb3dfd2f4639c057d6b6ef594d2e.mp3*~data=user_id=0,application_id=42~hmac=d147f19f2ec145243b1a0ccca69336e4a55e657cc0865a3618ce85fbb5d3b7db"
15377078,Johnny Cash,One Piece At A Time (Single Version),created,"https://cdnt-preview.dzcdn.net/api/1/1/6/2/a/0/62a82fb8bd72eb1f26e73afa11db0b4c.mp3?hdnea=exp=1760582544~acl=/api/1/1/6/2/a/0/62a82fb8bd72eb1f26e73afa11db0b4c.mp3*~data=user_id=0,application_id=42~hmac=126615ea5080c1f76f4500ebdd8dc2337f9402fc6574cbc26f33aae4902877a3"
15387986,OutKast,Spread,created,
15388251,311,Do You Right,created,
15389866,Usher,I Will,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/e/2/0/0e2ab8ae8be60e588ef1af3a5a407eda.mp3?hdnea=exp=1760582545~acl=/api/1/1/0/e/2/0/0e2ab8ae8be60e588ef1af3a5a407eda.mp3*~data=user_id=0,application_id=42~hmac=4e5fc29b8389358b6de295092426227d503aa03fd473aee0d66db81ce805af05"
15391097,Backstreet Boys,Not For Me,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/8/d/0/08d1cebaf61bee4c0be35458617b6558.mp3?hdnea=exp=1760582546~acl=/api/1/1/0/8/d/0/08d1cebaf61bee4c0be35458617b6558.mp3*~data=user_id=0,application_id=42~hmac=f8c65bb275db962af78a71e050784056718d3c14770e674fef7e81b97233eefd"
15391619,Britney Spears,Touch of My Hand,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/8/e/0/48ec9be6965583e61d0766fe81fd3ca7.mp3?hdnea=exp=1760582546~acl=/api/1/1/4/8/e/0/48ec9be6965583e61d0766fe81fd3ca7.mp3*~data=user_id=0,application_id=42~hmac=43f91deda13715b493de232d8df63459291092f0067126286da9ce132287078c"
15391620,Britney Spears,The Hook Up,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/b/1/0/4b16c66174a67c7b473e4fa741b8a1c0.mp3?hdnea=exp=1760582546~acl=/api/1/1/4/b/1/0/4b16c66174a67c7b473e4fa741b8a1c0.mp3*~data=user_id=0,application_id=42~hmac=5920f074da1f37164d0d5d8004d3a2961477fe8c43fd23583d04d1ffdc5c9221"
15392038,Lonestar,You Walked In,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/4/7/0/347397d3fc4493c25adb5c4b22428eeb.mp3?hdnea=exp=1760582547~acl=/api/1/1/3/4/7/0/347397d3fc4493c25adb5c4b22428eeb.mp3*~data=user_id=0,application_id=42~hmac=885c50deffd9c6d47f9ea0879ce169e35c3c325a717612328ae9c703ec3c7a01"
15392040,Lonestar,Smile,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/b/9/0/8b986a2c26277f22f31c753d99064727.mp3?hdnea=exp=1760582547~acl=/api/1/1/8/b/9/0/8b986a2c26277f22f31c753d99064727.mp3*~data=user_id=0,application_id=42~hmac=6b93f8c7b535ef371be9ff7fc2d1198e054c82c89f4394c40910a70ffe4f4aaf"
15392045,Lonestar,My Front Porch Looking In,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/f/3/0/1f317b3cc7d926e53b29e73253532bc8.mp3?hdnea=exp=1760582548~acl=/api/1/1/1/f/3/0/1f317b3cc7d926e53b29e73253532bc8.mp3*~data=user_id=0,application_id=42~hmac=bfa170b4b49c5ac551c9760e41f07aaea0889bd112b73b115938ff46c6852760"
15392126,Rick Astley,Don't Say Goodbye,created,
15392960,Britney Spears,Early Mornin',created,"https://cdnt-preview.dzcdn.net/api/1/1/a/a/5/0/aa5062dbe64c38c24e2afb46ff2be4a8.mp3?hdnea=exp=1760582548~acl=/api/1/1/a/a/5/0/aa5062dbe64c38c24e2afb46ff2be4a8.mp3*~data=user_id=0,application_id=42~hmac=20eae425877a73ced1d57d0a884e5deddfe3796c2cbb21b7e035ab0ec7d93784"
15392962,Britney Spears,Shadow,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/9/0/0/39034da46403e988ae5eb5e1edf0e28c.mp3?hdnea=exp=1760582549~acl=/api/1/1/3/9/0/0/39034da46403e988ae5eb5e1edf0e28c.mp3*~data=user_id=0,application_id=42~hmac=c1fb283ed011d0ccf6373b86443988e6e4c7f74b864ce46d4ca7f1e2c993d6d8"
15392963,Britney Spears,Brave New Girl,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/d/0/0/5d0eebf8cc5c2313d596ff5ee4b6da8f.mp3?hdnea=exp=1760582549~acl=/api/1/1/5/d/0/0/5d0eebf8cc5c2313d596ff5ee4b6da8f.mp3*~data=user_id=0,application_id=42~hmac=afce7238d497069a6c84fc3c8444997ee6c7b1aa246eae895176aa6a35a52919"
15396936,Whitney Houston,Unashamed,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/1/1/0/211a1fc40ac85fed815f097e87edf9e2.mp3?hdnea=exp=1760582550~acl=/api/1/1/2/1/1/0/211a1fc40ac85fed815f097e87edf9e2.mp3*~data=user_id=0,application_id=42~hmac=38fc1e85760a9817f7a4b5ed35f0feb063bb7c08c42ebf040380814ed7839f2d"
15398224,DAVE MATTHEWS BAND,Where Are You Going,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/1/4/0/c14ffd8f9b2a677329db5a89b8e34266.mp3?hdnea=exp=1760582550~acl=/api/1/1/c/1/4/0/c14ffd8f9b2a677329db5a89b8e34266.mp3*~data=user_id=0,application_id=42~hmac=5609a8ab40a56fca654a5585b363fc871b691494cb8f953f282b96c6645b5f35"
15398883,Bob Dylan,The Lonesome Death of Hattie Carroll,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/5/f/0/c5fc8c14a3890919fdbeba86c6929ec3.mp3?hdnea=exp=1760582550~acl=/api/1/1/c/5/f/0/c5fc8c14a3890919fdbeba86c6929ec3.mp3*~data=user_id=0,application_id=42~hmac=23642a17e8af400d109f0b9f5b0bdf9e9c94842dd7eab45f62e072471ed61013"
15403251,Bon Jovi,I Wish Everyday Could Be Like Christmas,created,
15404489,Keith Anderson,Pickin' Wildflowers,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/a/5/0/9a5fc865dbeab9654a2eddce310c2b53.mp3?hdnea=exp=1760582551~acl=/api/1/1/9/a/5/0/9a5fc865dbeab9654a2eddce310c2b53.mp3*~data=user_id=0,application_id=42~hmac=41fa99d7e4d14eb95ee80bbd0fd5c2f3bfe4a2ddd7c12f93001163794322dcf9"
15411881,The Tony Rich Project,Nobody Knows,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/a/5/0/da568c94c82cc91936c55209e5d7188c.mp3?hdnea=exp=1760582551~acl=/api/1/1/d/a/5/0/da568c94c82cc91936c55209e5d7188c.mp3*~data=user_id=0,application_id=42~hmac=b2c7133473f8dde6333af46fa706e30ec59914b22121a0dabf3f5e7d983cccc5"
15412549,Black Rebel Motorcycle Club,Promise,created,
15412551,Black Rebel Motorcycle Club,Gospel Song,created,
15412552,Black Rebel Motorcycle Club,Complicated Situation,created,
15412553,Black Rebel Motorcycle Club,Sympathetic Noose,created,
15412659,Coheed and Cambria,The Willing Well IV: The Final Cut,created,
15413056,Alicia Keys,"Unbreakable (Unplugged Live at the Brooklyn Academy of Music, Brooklyn, NY - July 2005)",created,"https://cdnt-preview.dzcdn.net/api/1/1/5/d/8/0/5d891ea9eaa011a5b5ae7a829ee44583.mp3?hdnea=exp=1760582554~acl=/api/1/1/5/d/8/0/5d891ea9eaa011a5b5ae7a829ee44583.mp3*~data=user_id=0,application_id=42~hmac=44ec5aabd59a4c20f11b0f2e88217648c366e04c50f532e62ead26794e38a114"
15413114,Alicia Keys,"Every Little Bit Hurts (Unplugged Live at the Brooklyn Academy of Music, Brooklyn, NY - July 2005)",created,"https://cdnt-preview.dzcdn.net/api/1/1/6/4/d/0/64de3c21ee33bc9e8c9a56e0419d6bf1.mp3?hdnea=exp=1760582554~acl=/api/1/1/6/4/d/0/64de3c21ee33bc9e8c9a56e0419d6bf1.mp3*~data=user_id=0,application_id=42~hmac=b6d2dcc0b9c860d4b60540b89d7f7656cc4d24791d9b66fe5dc79fff51761f07"
15413119,Alicia Keys,"Stolen Moments (Unplugged Live at the Brooklyn Academy of Music, Brooklyn, NY - July 2005)",created,"https://cdnt-preview.dzcdn.net/api/1/1/e/e/e/0/eee89862f183d45d1d786cdfa9961d40.mp3?hdnea=exp=1760582554~acl=/api/1/1/e/e/e/0/eee89862f183d45d1d786cdfa9961d40.mp3*~data=user_id=0,application_id=42~hmac=f91e6a968fb82e1a92c1cf341cacac7aa22f997658de7dfbf8fd2600efb3d825"
15413329,Kashmir,The Curse Of Being A Girl,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/5/6/0/b56cacf99802b0861619396b13d481d5.mp3?hdnea=exp=1760582555~acl=/api/1/1/b/5/6/0/b56cacf99802b0861619396b13d481d5.mp3*~data=user_id=0,application_id=42~hmac=1e16e0669690a75006d99f455c233bab289d584732fe28003c276cca47adb5b6"
15413379,Imogen Heap,Have You Got It in You?,created,
15420028,Anthony Hamilton,Can't Let Go (Main Version),created,"https://cdnt-preview.dzcdn.net/api/1/1/f/0/e/0/f0ec6416479151ea7222164aaaa668d4.mp3?hdnea=exp=1760582555~acl=/api/1/1/f/0/e/0/f0ec6416479151ea7222164aaaa668d4.mp3*~data=user_id=0,application_id=42~hmac=66c3808bf9816fc9c5522040dd1f56586a274ee8d8dca136b3bbee8eac09c853"
15420033,Anthony Hamilton,Everybody,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/8/c/0/28c144e58b2ff608c400112625c3d70f.mp3?hdnea=exp=1760582556~acl=/api/1/1/2/8/c/0/28c144e58b2ff608c400112625c3d70f.mp3*~data=user_id=0,application_id=42~hmac=015ce6c78692c61e9b76bb5b57060aa2c68ec850350c8e91c3f5f16e4080acde"
15420035,Anthony Hamilton,Change Your World,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/6/2/0/06294c23ab87bfba749058200d0b3de5.mp3?hdnea=exp=1760582556~acl=/api/1/1/0/6/2/0/06294c23ab87bfba749058200d0b3de5.mp3*~data=user_id=0,application_id=42~hmac=7afb40f69e362d8decef1d6cf64cb563683a88caf792618a7f6d55127def044e"
15420036,Anthony Hamilton,Never Love Again,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/3/c/0/b3ce098d83507e3ccfbfb01b4b9fd0f4.mp3?hdnea=exp=1760582557~acl=/api/1/1/b/3/c/0/b3ce098d83507e3ccfbfb01b4b9fd0f4.mp3*~data=user_id=0,application_id=42~hmac=e475ba484a638c138cf43291d74ff46ae3febce8ad57f5dde82bcdf759a19b97"
15422118,Foo Fighters,In Your Honor,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/9/9/0/6994baa6d8f549a2de28a5b4a1ca377c.mp3?hdnea=exp=1760582557~acl=/api/1/1/6/9/9/0/6994baa6d8f549a2de28a5b4a1ca377c.mp3*~data=user_id=0,application_id=42~hmac=5f2cf513e78accda68d185881b2db75ac707ea2e3677c7583b2049b22c152a06"
15422121,Foo Fighters,DOA,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/4/0/0/44064be89e00eb63318d018d3327fbea.mp3?hdnea=exp=1760582557~acl=/api/1/1/4/4/0/0/44064be89e00eb63318d018d3327fbea.mp3*~data=user_id=0,application_id=42~hmac=c9800d45cd9236da8eefb4d2eb8395edc70f450dffa07e570df0ed28573926ee"
15422122,Foo Fighters,Hell,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/8/2/0/58203c61729d4a41caebf3c14d53ee11.mp3?hdnea=exp=1760582558~acl=/api/1/1/5/8/2/0/58203c61729d4a41caebf3c14d53ee11.mp3*~data=user_id=0,application_id=42~hmac=8c420afa3bc5f326f90e1734c9cf359e35af6bc2383eaa022ffeed45fcfcb65e"
15422123,Foo Fighters,The Last Song,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/4/1/0/241344974ef68adce6e6e243b48d5902.mp3?hdnea=exp=1760582558~acl=/api/1/1/2/4/1/0/241344974ef68adce6e6e243b48d5902.mp3*~data=user_id=0,application_id=42~hmac=b9a2fb0e3cd1054be8d9bfd5e9b107b8089c42445b89247a157045b7c685cded"
15422124,Foo Fighters,Free Me,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/b/1/0/8b15f4ea00437660d83ac46629afff4f.mp3?hdnea=exp=1760582559~acl=/api/1/1/8/b/1/0/8b15f4ea00437660d83ac46629afff4f.mp3*~data=user_id=0,application_id=42~hmac=2df2a34b036f83bdc49bc528e7ceaa1c77c3b560d82eb4a0430b27b93519809e"
15422474,Mellowdrone,And Repeat,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/3/e/0/63ee59e6411e143f1c5745f10043c7d8.mp3?hdnea=exp=1760582559~acl=/api/1/1/6/3/e/0/63ee59e6411e143f1c5745f10043c7d8.mp3*~data=user_id=0,application_id=42~hmac=8adb7a34a9f4fdf453bfbe243dafb8aeb6dffa5a8db68b1c4f23dfe487030eaa"
15423776,Joshua Radin,Amy's Song,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/a/e/0/6aee036e6e016cd46d23cff292eefb28.mp3?hdnea=exp=1760582559~acl=/api/1/1/6/a/e/0/6aee036e6e016cd46d23cff292eefb28.mp3*~data=user_id=0,application_id=42~hmac=0a1f33b5668a1afc16735d5e470dc24e32d5a8266013fd6649ba21c805a66485"
15424765,Lamb Of God,Again We Rise,created,
15424769,Lamb Of God,Descending,created,
15424770,Lamb,Blacken the Cursed Sun,created,
15425297,Foo Fighters,Still,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/9/6/0/f9695d71ae008a3d2271dc3ec08078b0.mp3?hdnea=exp=1760582561~acl=/api/1/1/f/9/6/0/f9695d71ae008a3d2271dc3ec08078b0.mp3*~data=user_id=0,application_id=42~hmac=5e0cc341ac3af29c1e60d30adc347109c400af88f7a001c3fa8dc561c70d789a"
15425298,Foo Fighters,What If I Do?,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/5/f/0/65f485237f6dd9be1dcc79a6f4552029.mp3?hdnea=exp=1760582562~acl=/api/1/1/6/5/f/0/65f485237f6dd9be1dcc79a6f4552029.mp3*~data=user_id=0,application_id=42~hmac=8425c39d761e9db2d260d8e20cde06409eeab3015ac3184b696d34a82fee0e0a"
15425302,Foo Fighters,Over And Out,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/8/f/0/58f5dcd85b4f0b25aceac83567c79bd4.mp3?hdnea=exp=1760582562~acl=/api/1/1/5/8/f/0/58f5dcd85b4f0b25aceac83567c79bd4.mp3*~data=user_id=0,application_id=42~hmac=4763828177156026ec274ef54ff16f7fb2f86ddc18e8204055f17ee7e02bc26c"
15425303,Foo Fighters,On The Mend,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/8/4/0/8849110bd2e41b1124154012abfddfc2.mp3?hdnea=exp=1760582563~acl=/api/1/1/8/8/4/0/8849110bd2e41b1124154012abfddfc2.mp3*~data=user_id=0,application_id=42~hmac=c77d2bc07352b563314f1615146a43bd159471eab7a67a2e5f1f255edb368aa6"
15425304,Foo Fighters,Virginia Moon,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/9/3/0/8930799818513ceddcefafdc72deee7a.mp3?hdnea=exp=1760582563~acl=/api/1/1/8/9/3/0/8930799818513ceddcefafdc72deee7a.mp3*~data=user_id=0,application_id=42~hmac=63181e72042035453f866621352ee94ad91764646b1dba46b225a98913f54de3"
15425305,Foo Fighters,Cold Day In The Sun,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/6/1/0/261a54d259d98f62018c74a3eeab16d5.mp3?hdnea=exp=1760582563~acl=/api/1/1/2/6/1/0/261a54d259d98f62018c74a3eeab16d5.mp3*~data=user_id=0,application_id=42~hmac=50f2ddfd906c7c268c94f95af84a26d8a4f9eafb9a435a2f878030b050af5bce"
15425683,Buckcherry,Check Your Head (Album Version),created,"https://cdnt-preview.dzcdn.net/api/1/1/b/c/6/0/bc6935dbc3ed7a755fb8621daabbc9bb.mp3?hdnea=exp=1760582564~acl=/api/1/1/b/c/6/0/bc6935dbc3ed7a755fb8621daabbc9bb.mp3*~data=user_id=0,application_id=42~hmac=2ed07d73761dfc6d79f3f8d5e52b4fac66bb41f26fc9b7f60c1539e0872d7cfc"
15426026,Brandi Carlile,Closer to You,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/4/b/0/d4b19860fb1946fb3cd48f551ba31c5a.mp3?hdnea=exp=1760582565~acl=/api/1/1/d/4/b/0/d4b19860fb1946fb3cd48f551ba31c5a.mp3*~data=user_id=0,application_id=42~hmac=d82af88c001aba687f316240705dd925abe68cb0416b056aa5ea6740b63d1e80"
15426027,Brandi Carlile,Throw It All Away,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/b/f/0/dbf1cdef56dc409fb9897a024c8322b2.mp3?hdnea=exp=1760582566~acl=/api/1/1/d/b/f/0/dbf1cdef56dc409fb9897a024c8322b2.mp3*~data=user_id=0,application_id=42~hmac=b85d2c15edea4dc7c47f89d6655197c2d6a013d9c9e189c9dc822a89f55164c0"
15433063,The Strokes,Mercy Mercy Me (The Ecology) (You Only Live Once B-Side),created,"https://cdnt-preview.dzcdn.net/api/1/1/b/b/1/0/bb16a389485ef67e2d07ef47e1644b41.mp3?hdnea=exp=1760582566~acl=/api/1/1/b/b/1/0/bb16a389485ef67e2d07ef47e1644b41.mp3*~data=user_id=0,application_id=42~hmac=3c759f5e47d64d1be5af307691d39ab1c27fa5ddfb10ed2a3137dbc71ff76eff"
15438625,Billy Joel,Falling of the Rain,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/e/8/0/2e8766eb870ff927d39d3cfa73333fdc.mp3?hdnea=exp=1760582567~acl=/api/1/1/2/e/8/0/2e8766eb870ff927d39d3cfa73333fdc.mp3*~data=user_id=0,application_id=42~hmac=b6371840d4ae25089ccd05b94242d09cb588891950faf6b03f4667bde966d598"
15438659,Jeff Buckley,Opened Once,created,
15438661,Jeff Buckley,Yard Of Blonde Girls,created,
15438663,Jeff Buckley,New Year's Prayer,created,
15438664,Jeff Buckley,Morning Theft,created,
15438667,Jeff Buckley,Nightmares By The Sea (Original Mix),created,
15438673,Jeff Buckley,Demon John,created,
15438675,Jeff Buckley,Jewel Box,created,
15439631,Jeff Buckley,Vancouver,created,
15444101,Kelly Clarkson,Maybe,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/2/4/0/e245e1623921613c4a032f978cb868a7.mp3?hdnea=exp=1760582575~acl=/api/1/1/e/2/4/0/e245e1623921613c4a032f978cb868a7.mp3*~data=user_id=0,application_id=42~hmac=892d8bde5f636b05a56e8af1a607c3d92b7016a24be2a8abdbd6d8cecf00b964"
15475935,Jennifer Lopez featuring Big Pun_ Fat Joe,Feelin' So Good (feat. Big Pun & Fat Joe),created,"https://cdnt-preview.dzcdn.net/api/1/1/6/f/2/0/6f2c2310a301b78598b4883be8148696.mp3?hdnea=exp=1760582575~acl=/api/1/1/6/f/2/0/6f2c2310a301b78598b4883be8148696.mp3*~data=user_id=0,application_id=42~hmac=5d1990c01d0a727988c0986cf748e2b49719264d27d10fbaa7529d80d04b8a06"
15479378,Toni Braxton,"Lies, Lies, Lies",created,"https://cdnt-preview.dzcdn.net/api/1/1/b/6/5/0/b653de448d53d68b5e55227e23a7985c.mp3?hdnea=exp=1760582576~acl=/api/1/1/b/6/5/0/b653de448d53d68b5e55227e23a7985c.mp3*~data=user_id=0,application_id=42~hmac=a2dd1d026687debca34e22b18d298027fbbecc06dc43eabc66c2e0ad5445a9f3"
15479382,Toni Braxton,Selfish,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/2/f/0/82f380a664efe6cd4316bf53f7e4b100.mp3?hdnea=exp=1760582576~acl=/api/1/1/8/2/f/0/82f380a664efe6cd4316bf53f7e4b100.mp3*~data=user_id=0,application_id=42~hmac=f8c8417fb3bb4dda2457513d975cd050adee5a635c672f7e7744c8f8a5fcb4c3"
15479817,Foo Fighters,Headwires,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/3/c/0/43cb27e628393ff267c678f96eda1aa2.mp3?hdnea=exp=1760582576~acl=/api/1/1/4/3/c/0/43cb27e628393ff267c678f96eda1aa2.mp3*~data=user_id=0,application_id=42~hmac=7d8d8f5b5a40d1a4b4b0f02ccc87671c3956dd9226007200578359e054fa756d"
15487960,Nas,I Can,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/5/7/0/c570dac6ee0b6623ce5503f0ff6d8442.mp3?hdnea=exp=1760582577~acl=/api/1/1/c/5/7/0/c570dac6ee0b6623ce5503f0ff6d8442.mp3*~data=user_id=0,application_id=42~hmac=08e3c3070aeea533629c944cd841ae8c39691cf9923d2d1aa3ddc8fe32e16e29"
15488968,Coheed and Cambria,Wake Up,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/a/2/0/ea26ff3a07fdec23c9151f918734024d.mp3?hdnea=exp=1760582581~acl=/api/1/1/e/a/2/0/ea26ff3a07fdec23c9151f918734024d.mp3*~data=user_id=0,application_id=42~hmac=01df8017e4efd8884fa55546a38878e36e7b824e13e6f13a2d77e28c023e2eaa"
15489711,Gloria Estefan,I'm Not Giving You Up,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/7/8/0/2787fcfbb18430d868e90a23ac718728.mp3?hdnea=exp=1760582582~acl=/api/1/1/2/7/8/0/2787fcfbb18430d868e90a23ac718728.mp3*~data=user_id=0,application_id=42~hmac=4876565f2e471fa640d5b31b9868c6a06d0afcf7b354c0c910073c4fc4f40d0a"
15496350,Adema,Betrayed Me,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/5/1/0/f51a0e36d173d9436f39b3192803e1ae.mp3?hdnea=exp=1760582582~acl=/api/1/1/f/5/1/0/f51a0e36d173d9436f39b3192803e1ae.mp3*~data=user_id=0,application_id=42~hmac=be527d67aa72e4124e493614e965e01ddf2956f0a8c6d5f7441a09a6d165d995"
15499459,Paradise Lost,Grey,created,
15521783,The Lost Trailers,Holler Back,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/9/a/0/19a894677b2b7279dd71df300162aef7.mp3?hdnea=exp=1760582583~acl=/api/1/1/1/9/a/0/19a894677b2b7279dd71df300162aef7.mp3*~data=user_id=0,application_id=42~hmac=41130bbca781f9dc3d0e25d08f28f36879f644770265100dd59fc7a39db9d658"
15523336,Alice In Chains,Sea Of Sorrow,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/7/c/0/97c327a2f14bc84d351b6a0d31b88637.mp3?hdnea=exp=1760582584~acl=/api/1/1/9/7/c/0/97c327a2f14bc84d351b6a0d31b88637.mp3*~data=user_id=0,application_id=42~hmac=44b26b637f445133db811777e293d0b3395df31d629f450d9315baeb217c1939"
15523338,Alice In Chains,Bleed The Freak,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/1/a/0/71a56d5ae25d0dec59aee67edac2448f.mp3?hdnea=exp=1760582584~acl=/api/1/1/7/1/a/0/71a56d5ae25d0dec59aee67edac2448f.mp3*~data=user_id=0,application_id=42~hmac=15906f454260d29773a96df3d406fcd0777e52aa5114da0d6c36bc32b4876e96"
15523342,Alice In Chains,I Can't Remember,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/5/4/0/b5459f9bc667ebf38769c12424edc450.mp3?hdnea=exp=1760582584~acl=/api/1/1/b/5/4/0/b5459f9bc667ebf38769c12424edc450.mp3*~data=user_id=0,application_id=42~hmac=a1f8296257bcb34b86436c0375ffb321ac314e0786bf9c4b509f063dc6dcf0f9"
15523346,Alice In Chains,"Love, Hate, Love",created,"https://cdnt-preview.dzcdn.net/api/1/1/8/b/2/0/8b2a262ef496f9901c8bfc2344dc17f1.mp3?hdnea=exp=1760582585~acl=/api/1/1/8/b/2/0/8b2a262ef496f9901c8bfc2344dc17f1.mp3*~data=user_id=0,application_id=42~hmac=8f9d12e2ebc5a85a27de981b58c1e537a0d16662be507ccf1b0959de5bd41085"
15523349,Alice In Chains,It Ain't Like That,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/e/6/0/0e6807938fcb7852b3d36d4b87328b29.mp3?hdnea=exp=1760582585~acl=/api/1/1/0/e/6/0/0e6807938fcb7852b3d36d4b87328b29.mp3*~data=user_id=0,application_id=42~hmac=60e3d2f2b2eafa85fe81772a2f0d24c6573a1ad48b369b4642781a99b4cf9583"
15527859,Modern Talking,Witchqueen Of Eldorado,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/1/c/0/11c8f309e11a49e762014eab0827e5d4.mp3?hdnea=exp=1760582586~acl=/api/1/1/1/1/c/0/11c8f309e11a49e762014eab0827e5d4.mp3*~data=user_id=0,application_id=42~hmac=7e6b5fb100324af1831fc003ea0fabcf8d7a1492cca1c4f781ed09e701575123"
