dzr,artist,title,status,preview
10357386,Thompson Twins,Roll Over,created,
10357400,Lostprophets,Last Train Home,created,
10357401,Lostprophets,Wake Up (Make A Move),created,
10357428,Hope Of The States,Don't Go To Pieces,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/d/7/0/ed7c2dd7dad246ba57cfa7449cb63351.mp3?hdnea=exp=1760582063~acl=/api/1/1/e/d/7/0/ed7c2dd7dad246ba57cfa7449cb63351.mp3*~data=user_id=0,application_id=42~hmac=1aa91ac9f09001c4e19efc5432ad51142cff7ee800a541d67f1294e4d6d866d1"
10357432,Hope Of The States,Me Ves Y Sufres,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/9/a/0/49a1d44b08db2325963e8017a5ce1abd.mp3?hdnea=exp=1760582064~acl=/api/1/1/4/9/a/0/49a1d44b08db2325963e8017a5ce1abd.mp3*~data=user_id=0,application_id=42~hmac=eb4d667b0a8e3c2207324abcc0cd6c7800f5c5cb81c929148c14cce4daacd102"
10357434,Hope Of The States,Nehemiah,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/f/6/0/8f6ff84b9549006f6855cfeec937b325.mp3?hdnea=exp=1760582064~acl=/api/1/1/8/f/6/0/8f6ff84b9549006f6855cfeec937b325.mp3*~data=user_id=0,application_id=42~hmac=ab0d1aa93dcd9964b7e8c07fc4a4b06c9cf4f6b31c78388b0fb3ac6484195388"
10357435,Hope Of The States,Goodhorsehymn,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/8/8/0/c88911bbede842719b9aba66699bc101.mp3?hdnea=exp=1760582065~acl=/api/1/1/c/8/8/0/c88911bbede842719b9aba66699bc101.mp3*~data=user_id=0,application_id=42~hmac=a46c2880eaa77778c4c52fc368119784cb22903eecb2e8f7c7ae6e8f90a9cc38"
10357470,Adam Ant,Goody Two Shoes,created,
10373130,Mark Schultz,Running Just To Catch Myself,created,
10408146,Julie Miller,Broken Things,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/0/1/0/801e0d14c63bfcb2ec2c922811da4da2.mp3?hdnea=exp=1760582066~acl=/api/1/1/8/0/1/0/801e0d14c63bfcb2ec2c922811da4da2.mp3*~data=user_id=0,application_id=42~hmac=0b234a2f2733d9a06759aeef25d6e2010afa33b541e7eeb63b1aeb1bf07cb7b7"
10427224,Morrissey,I've Changed My Plea to Guilty (2011 Remaster),created,"https://cdnt-preview.dzcdn.net/api/1/1/d/7/a/0/d7aaeb68b728c8adbc5a6178e48c2921.mp3?hdnea=exp=1760582066~acl=/api/1/1/d/7/a/0/d7aaeb68b728c8adbc5a6178e48c2921.mp3*~data=user_id=0,application_id=42~hmac=f24563bb0c1b2d08602643db7bd4b144f73c2a6cfd86d07824ef47f7ab2e9659"
10433806,George Michael,Round Here (Remastered 2006),created,
10433809,George Michael feat. Mutya,This Is Not Real Love (Remastered 2006),created,
10434094,Pop Will Eat Itself,"Wise Up! Sucker (7"" Version)",created,"https://cdnt-preview.dzcdn.net/api/1/1/2/5/1/0/25167946233c5c45873532a6ae5d3b45.mp3?hdnea=exp=1760582068~acl=/api/1/1/2/5/1/0/25167946233c5c45873532a6ae5d3b45.mp3*~data=user_id=0,application_id=42~hmac=ce24e3db6e8047c6f7b30a68c4495eecabe5ef8acf0ffcc5cc277eb8844ecac1"
10452363,Vanity Fare,Hitchin' a Ride,created,
10495987,Thicke,When I Get You Alone,created,"https://cdnt-preview.dzcdn.net/api/1/1/a/6/0/0/a60413a1b7df03c70df07305abd72902.mp3?hdnea=exp=1760582068~acl=/api/1/1/a/6/0/0/a60413a1b7df03c70df07305abd72902.mp3*~data=user_id=0,application_id=42~hmac=83234724fbcef9cc2bc51a7c5fde1340b8ee816d56800ef85565948f2ef177ae"
10495988,Thicke,The Stupid Things (Album Version),created,"https://cdnt-preview.dzcdn.net/api/1/1/f/5/e/0/f5e5cfef7673261284831d27a53b8206.mp3?hdnea=exp=1760582069~acl=/api/1/1/f/5/e/0/f5e5cfef7673261284831d27a53b8206.mp3*~data=user_id=0,application_id=42~hmac=32670be12b6ee5a28564b2b2cda99640446289f586cee0927c11e36cb424dbd2"
10495990,Thicke,Brand New Jones (Album Version),created,"https://cdnt-preview.dzcdn.net/api/1/1/f/f/6/0/ff6bd901ba2ca0a56c3c1ec581c6134c.mp3?hdnea=exp=1760582069~acl=/api/1/1/f/f/6/0/ff6bd901ba2ca0a56c3c1ec581c6134c.mp3*~data=user_id=0,application_id=42~hmac=4d6be3ddd480c19e29590b1a37355c77dd4f4d0ff9f877ec125c953c4b30e1b4"
10495992,Thicke,Flex (Album Version),created,"https://cdnt-preview.dzcdn.net/api/1/1/2/4/3/0/2430a60c1ad900d6a5f6604799637b1e.mp3?hdnea=exp=1760582070~acl=/api/1/1/2/4/3/0/2430a60c1ad900d6a5f6604799637b1e.mp3*~data=user_id=0,application_id=42~hmac=d608059e26f9347a265d22b0f9e275b73b2a83aba77aee7aa04aafaee77c35a7"
10496113,Crystal Castles,Empathy (Album Version),created,
10516818,Jamie Cullum,You And The Night And The Music,created,
10516822,Jamie Cullum,Pointless Nostalgic,created,
10516823,Jamie Cullum,In The Wee Small Hours Of The Morning,created,
10516824,Jamie Cullum,Well You Needn't,created,
10516825,Jamie Cullum,It Ain't Necessarily So,created,
10516828,Jamie Cullum,A Time For Love,created,
10516830,Jamie Cullum,I Want To Be A Popstar,created,
10535330,Mark Eitzel,Western Sky,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/d/4/0/cd488683ae3af8ac030b9de013157241.mp3?hdnea=exp=1760582073~acl=/api/1/1/c/d/4/0/cd488683ae3af8ac030b9de013157241.mp3*~data=user_id=0,application_id=42~hmac=2b6b71f1f0ed9dc08ad75a01dda6e0a76214c43eadeb4723f157b525c02a384f"
10572758,Cam'Ron,Let Me Know,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/d/5/0/1d55a11c7a626c1e065eff6433efff63.mp3?hdnea=exp=1760582074~acl=/api/1/1/1/d/5/0/1d55a11c7a626c1e065eff6433efff63.mp3*~data=user_id=0,application_id=42~hmac=2527201359c5b6eed825b65260074e2d7e75e1d97b5ec6ea84a548ebfd83f6f5"
10573028,The Brian Jonestown Massacre,Stars,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/5/f/0/05fbd46a7ef082e09f4e7327c934c9bb.mp3?hdnea=exp=1760582074~acl=/api/1/1/0/5/f/0/05fbd46a7ef082e09f4e7327c934c9bb.mp3*~data=user_id=0,application_id=42~hmac=49bd6ac21005d9c03a450b9e2e08743c7548dfbefa00276a17cd360a8bdcf95e"
10578748,In The Woods,Weeping Willow,created,
10578754,In The Woods,Vanish In The Absence Of Virtue,created,
10584591,Florence + The Machine,Rabbit Heart (Raise It Up),created,"https://cdnt-preview.dzcdn.net/api/1/1/5/d/a/0/5da6e8c4c997cb5729cb37bc473668ce.mp3?hdnea=exp=1760582075~acl=/api/1/1/5/d/a/0/5da6e8c4c997cb5729cb37bc473668ce.mp3*~data=user_id=0,application_id=42~hmac=73528fd10f1cf74002bdd6a82db2f2f9d14bead2e68399e904b5547de6f3eabe"
10584595,Florence + The Machine,Girl With One Eye,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/0/b/0/c0b86881c7798f288e40082c914274f1.mp3?hdnea=exp=1760582077~acl=/api/1/1/c/0/b/0/c0b86881c7798f288e40082c914274f1.mp3*~data=user_id=0,application_id=42~hmac=dfce48a71cc38484aae667ecd47685e56c9855b7c016713e3efd6c9603ee65f9"
10584596,Florence + The Machine,Drumming Song,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/3/7/0/0370e226526d9a6e759d3dae0cc17890.mp3?hdnea=exp=1760582077~acl=/api/1/1/0/3/7/0/0370e226526d9a6e759d3dae0cc17890.mp3*~data=user_id=0,application_id=42~hmac=229663fe7780760c49ba20cad6694a6875ed37fa0c889c85d7cc14f122ecba37"
10584599,Florence + The Machine,My Boy Builds Coffins,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/6/7/0/36767bd999a8e5df5425348cb139f002.mp3?hdnea=exp=1760582077~acl=/api/1/1/3/6/7/0/36767bd999a8e5df5425348cb139f002.mp3*~data=user_id=0,application_id=42~hmac=a797720d61703f3af5bb33debe542d8feb6be976822a3b14093905d102a9d6b9"
10584600,Florence + The Machine,Hurricane Drunk,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/d/4/0/3d4f7fb8190ce0ab7544c7a658d10b2c.mp3?hdnea=exp=1760582078~acl=/api/1/1/3/d/4/0/3d4f7fb8190ce0ab7544c7a658d10b2c.mp3*~data=user_id=0,application_id=42~hmac=5ab6801e7aeb6ddb6095bf18b451596f348150bbadf447c0b7052dc225882fb8"
10584601,Florence + The Machine,Blinding,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/2/b/0/e2ba732e3afdbfaa13b0974d6ee6500b.mp3?hdnea=exp=1760582078~acl=/api/1/1/e/2/b/0/e2ba732e3afdbfaa13b0974d6ee6500b.mp3*~data=user_id=0,application_id=42~hmac=9e038ef1bca32c14e7d5d7fad9875c576b00761197d8667709ca6dc7e934c2d8"
10584606,Florence + The Machine,Falling,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/f/9/0/2f95c09ebd0743b5406571e3bf0520f9.mp3?hdnea=exp=1760582079~acl=/api/1/1/2/f/9/0/2f95c09ebd0743b5406571e3bf0520f9.mp3*~data=user_id=0,application_id=42~hmac=5aa402f1660c1ed7c4a87fe3a3fb3f336727ce288b5bbebaab70b671bb881c66"
10584607,Florence + The Machine,Hardest Of Hearts,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/6/3/0/3639cb32ae42fe756df8ccba652fc82c.mp3?hdnea=exp=1760582079~acl=/api/1/1/3/6/3/0/3639cb32ae42fe756df8ccba652fc82c.mp3*~data=user_id=0,application_id=42~hmac=9ac0ac9555505cfd9b28e6e39844f71c4f98602cdd81240daf763bf6e246bf24"
10584609,Florence + The Machine,Girl With One Eye (Bayou Percussion Version),created,"https://cdnt-preview.dzcdn.net/api/1/1/5/f/3/0/5f3159ba91204813e474162377ddcac6.mp3?hdnea=exp=1760582079~acl=/api/1/1/5/f/3/0/5f3159ba91204813e474162377ddcac6.mp3*~data=user_id=0,application_id=42~hmac=75cc32b73c110b250a8a4f1a97ebecd89c4c054b90ce92310ea29b4a7b8837bc"
10658236,Shirley Bassey,What I DId for Love,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/8/0/0/e80d9823402ca166846813367159e01c.mp3?hdnea=exp=1760582080~acl=/api/1/1/e/8/0/0/e80d9823402ca166846813367159e01c.mp3*~data=user_id=0,application_id=42~hmac=9eea5dbc38c191b18d5e20f5bd4a0aecb24bfd1001790131bb5c228e959a1faf"
10669452,Days Of The New,Where I Stand,created,
10686694,Brandi Carlile,"Shadow On the Wall (Live at Benaroya Hall, Seattle, WA - November 2010)",created,"https://cdnt-preview.dzcdn.net/api/1/1/5/9/7/0/597dc6e3a7eb4fa9b157682974e8a336.mp3?hdnea=exp=1760582080~acl=/api/1/1/5/9/7/0/597dc6e3a7eb4fa9b157682974e8a336.mp3*~data=user_id=0,application_id=42~hmac=abd10936ec044f6cf78e4173e79a7c3586316f16ff6b820947eafd77fe1c4e31"
10686699,Brandi Carlile,"Pride and Joy (Live at Benaroya Hall, Seattle, WA - November 2010)",created,"https://cdnt-preview.dzcdn.net/api/1/1/2/c/4/0/2c49415c01096dc75ef01503056b7f75.mp3?hdnea=exp=1760582082~acl=/api/1/1/2/c/4/0/2c49415c01096dc75ef01503056b7f75.mp3*~data=user_id=0,application_id=42~hmac=f0ed27ed6838cf2cc7eee8a26ff1b54307ecb55a63ba1e5413910a0d133468ea"
10686769,The Psychedelic Furs,Torch,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/5/6/0/3564efe2cde13ca85bfc57cac778480a.mp3?hdnea=exp=1760582082~acl=/api/1/1/3/5/6/0/3564efe2cde13ca85bfc57cac778480a.mp3*~data=user_id=0,application_id=42~hmac=5a19c72f73420e456b6dcb842e6e19e7f0dd4ea730ac94e5a5c5c52bad694c6e"
10705553,Cultus Sanguine,The Calling Illusion,created,
10705554,Cultus Sanguine,Il Sangue,created,
10705555,Cultus Sanguine,Shadows' Blood,created,
10705556,Cultus Sanguine,We Have No Mother,created,
10705558,Cultus Sanguine,Lady Of Lies,created,
10705559,Cultus Sanguine,On These Nocturnal Wings,created,
10705565,Emperor,Empty,created,
10705623,Opeth,Under The Weeping Moon,created,
10705687,1349,Chasing Dragons,created,
10705786,Emperor,The Acclamation of Bonds,created,
10705787,Emperor,With Strength I Burn,created,
10719037,Dinosaur Jr.,The Leper,created,
10719041,Dinosaur Jr.,Gargoyle,created,
10724167,Witchcraft,Witchcraft,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/d/c/0/edcda60bc6a1167a9898da1eb5a88aa8.mp3?hdnea=exp=1760582087~acl=/api/1/1/e/d/c/0/edcda60bc6a1167a9898da1eb5a88aa8.mp3*~data=user_id=0,application_id=42~hmac=73b27f9120b4b93f6e567c30916bad0b6e51c6bdb60873510b0bd7bba2945f9b"
10737996,Allison Moorer,Both Sides Now,created,
10737999,Allison Moorer,Orphan Train,created,
10742264,Dimmu Borgir,Master Of Disharmony,created,
10794168,In The Woods...,Yearning the Seeds of a New Dimension,created,
10831156,Spin Doctors,You Let Your Heart Go Too Fast,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/7/f/0/57fa293ea406b66bdf6992e9b39cb485.mp3?hdnea=exp=1760582089~acl=/api/1/1/5/7/f/0/57fa293ea406b66bdf6992e9b39cb485.mp3*~data=user_id=0,application_id=42~hmac=495f498dfbcec715604307867535db4a34a432c8e9e68339fb75ae3b448f8519"
10841520,Sunset Rubdown,Stadiums And Shrines II,created,
10841527,Sunset Rubdown,The Men Are Called Horsemen There,created,
10841529,Sunset Rubdown,Shut Up I Am Dreaming Of Places Where Lovers Have Wings,created,
10847273,Great Lake Swimmers,Various Stages,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/6/f/0/c6f05323f67b832057dc6cd1fdad718b.mp3?hdnea=exp=1760582091~acl=/api/1/1/c/6/f/0/c6f05323f67b832057dc6cd1fdad718b.mp3*~data=user_id=0,application_id=42~hmac=e4b49a7b74ec0cb7565e7a30ead8c74fad63314a50c59134660e9cd1a8e19a07"
10847277,Great Lake Swimmers,Imaginary Bars,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/0/9/0/e09272ebcd7d77683b3b325872d3bce8.mp3?hdnea=exp=1760582091~acl=/api/1/1/e/0/9/0/e09272ebcd7d77683b3b325872d3bce8.mp3*~data=user_id=0,application_id=42~hmac=9fcb9e6c25e21d181c4e88f15666035503d13d61c9e6f9d9f03d72e4d185bc62"
10847279,Great Lake Swimmers,I Could Be Nothing,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/5/9/0/759bd70391798c09a1a722a15beec9ef.mp3?hdnea=exp=1760582092~acl=/api/1/1/7/5/9/0/759bd70391798c09a1a722a15beec9ef.mp3*~data=user_id=0,application_id=42~hmac=423df6be75808599d3194218ee2e4625e52017605e9127d4341d4bd32c87ad1d"
10847284,Great Lake Swimmers,"Merge, A Vessel, A Harbour",created,"https://cdnt-preview.dzcdn.net/api/1/1/0/b/8/0/0b8b73a2c81156c2ace36a86387b8978.mp3?hdnea=exp=1760582092~acl=/api/1/1/0/b/8/0/0b8b73a2c81156c2ace36a86387b8978.mp3*~data=user_id=0,application_id=42~hmac=7052bef782b4c4fb4763b0f77e27a0a0824bf72dba896f06353900e874be9383"
10847287,Great Lake Swimmers,The Animals of the World,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/6/8/0/26893c41ed8a84dfc6dac04ea9ba92ee.mp3?hdnea=exp=1760582093~acl=/api/1/1/2/6/8/0/26893c41ed8a84dfc6dac04ea9ba92ee.mp3*~data=user_id=0,application_id=42~hmac=ac3aa3338dbe01c8a147a2054234c758aa6b710904b293835d8376fea765d660"
10847288,Great Lake Swimmers,"Faithful Night, Listening",created,"https://cdnt-preview.dzcdn.net/api/1/1/0/b/4/0/0b4d769fcab8f91977e4ffdc1eac74f4.mp3?hdnea=exp=1760582093~acl=/api/1/1/0/b/4/0/0b4d769fcab8f91977e4ffdc1eac74f4.mp3*~data=user_id=0,application_id=42~hmac=2d8649a38b27b99689ca12040e4b810ae61badbc1d239b3400c22b3a596ef4b6"
10847290,Great Lake Swimmers,Great Lake Swimmers,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/1/9/0/51924edfc665d9bb5781da9ec33d3b79.mp3?hdnea=exp=1760582093~acl=/api/1/1/5/1/9/0/51924edfc665d9bb5781da9ec33d3b79.mp3*~data=user_id=0,application_id=42~hmac=2d1afac0444a01eaf42eb889a0c413d237a9c29886a41615e4aedcaf0345a9f3"
10852028,Phil Ochs,I'm Tired,created,"https://cdnt-preview.dzcdn.net/api/1/1/a/d/c/0/adcd815aa67f6ddc8c7175139ba4ebc2.mp3?hdnea=exp=1760582094~acl=/api/1/1/a/d/c/0/adcd815aa67f6ddc8c7175139ba4ebc2.mp3*~data=user_id=0,application_id=42~hmac=665fcb17af9950fe99a1114d826902f2588f2d4380d0d6b9c53c83f2006262d3"
10856067,Iggy Pop & The Stooges,Gimme Danger (Remastered 1976 album),created,"https://cdnt-preview.dzcdn.net/api/1/1/2/9/1/0/291dfa5bd9c2a7f4dee51e64aacd3527.mp3?hdnea=exp=1760582094~acl=/api/1/1/2/9/1/0/291dfa5bd9c2a7f4dee51e64aacd3527.mp3*~data=user_id=0,application_id=42~hmac=e7f88c5a184ca18fcf6953f8aff1fba654eabdd87738884c2b71993bdd683b06"
10859992,The Thermals,A Pillar of Salt,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/7/8/0/f78929f16e6d6678b689bc8c13c6a1ea.mp3?hdnea=exp=1760582094~acl=/api/1/1/f/7/8/0/f78929f16e6d6678b689bc8c13c6a1ea.mp3*~data=user_id=0,application_id=42~hmac=7d2d68f2841770131f097297947d1915cc4ccebfd1e4146fb47bc7eb96185bdb"
10862534,Bizzy Bone,Mercy Mary,created,
10862535,Bizzy Bone,I Truly Believe,created,
10868215,Dan the Automator_ Del the Funky Homosapien,Madness,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/8/4/0/d84430ff63d187a504e73ad5a67c3786.mp3?hdnea=exp=1760582096~acl=/api/1/1/d/8/4/0/d84430ff63d187a504e73ad5a67c3786.mp3*~data=user_id=0,application_id=42~hmac=274dee688f41b08d15709a7b2b2e7be978f5eb0a2d441ebf7702b11c9688f28b"
10868222,Dan the Automator_ Del the Funky Homosapien,Love Story,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/9/9/0/d9935d2aed2a2aa0ae1e77bfe7901444.mp3?hdnea=exp=1760582096~acl=/api/1/1/d/9/9/0/d9935d2aed2a2aa0ae1e77bfe7901444.mp3*~data=user_id=0,application_id=42~hmac=dd1a2b9b918047cd8425be9f2493e374a70bb02029594c815d77acdb7f9304c1"
10898732,Mandy Moore,Merrimack River,created,
10898735,Mandy Moore,Pocket Philosopher,created,
10898737,Mandy Moore,Everblue,created,
10898740,Mandy Moore,Indian Summer,created,
10898742,Mandy Moore,Bug,created,
10955257,Take 6,Family of Love,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/3/f/0/03fc4f9c73c80703d92489b345766a0c.mp3?hdnea=exp=1760582098~acl=/api/1/1/0/3/f/0/03fc4f9c73c80703d92489b345766a0c.mp3*~data=user_id=0,application_id=42~hmac=95ae222a0a465205c73ca56665d80682828613507a8a43894028a111dfec091f"
10955258,Take 6,More Than Ever,created,"https://cdnt-preview.dzcdn.net/api/1/1/a/a/8/0/aa8bfecea3bd45bcc9fae3cf40a744f2.mp3?hdnea=exp=1760582099~acl=/api/1/1/a/a/8/0/aa8bfecea3bd45bcc9fae3cf40a744f2.mp3*~data=user_id=0,application_id=42~hmac=b1b157f830cd17f570b0532a41bafb296c52551d45b6fa5205189fcafed6d107"
10955261,Take 6,Just In Time,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/d/2/0/fd20343b1e76446e25b7a2122ee59e28.mp3?hdnea=exp=1760582099~acl=/api/1/1/f/d/2/0/fd20343b1e76446e25b7a2122ee59e28.mp3*~data=user_id=0,application_id=42~hmac=a8028f33df19df4632c03c024fae95b40df2638b07c0bd5ca6e2147b21619f59"
10961369,Anti-Flag,This Machine Kills Fascists,created,
10961370,Anti-Flag,Underground Network,created,
10961373,Anti-Flag,Stars And Stripes,created,
10961374,Anti-Flag,Watch The Right,created,
10961375,Anti-Flag,The Panama Deception,created,
10961378,Anti-Flag,Bring Out Your Dead,created,
10965435,Abra Moore,Into the Sunset,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/4/e/0/d4e6d917d9776c5332a0433d0e23b19f.mp3?hdnea=exp=1760582102~acl=/api/1/1/d/4/e/0/d4e6d917d9776c5332a0433d0e23b19f.mp3*~data=user_id=0,application_id=42~hmac=1e9145dbe9f99045e9a696d7353ab9cd08f334ab94d04144b08a33969ef65573"
10965444,Abra Moore,Birthday Song,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/e/e/0/4eec3e8c642b58d616938e34cefaca4f.mp3?hdnea=exp=1760582102~acl=/api/1/1/4/e/e/0/4eec3e8c642b58d616938e34cefaca4f.mp3*~data=user_id=0,application_id=42~hmac=839a79012bfba813d4b82918c6813a4998c75278b1253003df2b14a79ed8313a"
10966742,Lard,Forkboy,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/3/b/0/f3b5886152cd7f1c766f22d5c379344d.mp3?hdnea=exp=1760582103~acl=/api/1/1/f/3/b/0/f3b5886152cd7f1c766f22d5c379344d.mp3*~data=user_id=0,application_id=42~hmac=a374b40d978af3197aca6a9cdf1df82cbbacc8f38c15c870773665264e24b043"
10966746,Lard,Can God Fill Teeth?,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/7/6/0/0763b6266784a07f1241ac3ea3d0b57f.mp3?hdnea=exp=1760582103~acl=/api/1/1/0/7/6/0/0763b6266784a07f1241ac3ea3d0b57f.mp3*~data=user_id=0,application_id=42~hmac=52d19ac94ffe440b3fbfc63cbb8cecfb9bc52baef64e9afa7696937e9c929fb7"
10966749,Lard,They're Coming to Take Me Away,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/8/f/0/18f1130b37d123c66c6ea62f451b5f30.mp3?hdnea=exp=1760582104~acl=/api/1/1/1/8/f/0/18f1130b37d123c66c6ea62f451b5f30.mp3*~data=user_id=0,application_id=42~hmac=bd86e9056b6b5dcda5a043c4355e41d54e64bd8715c831f19ce53cb6e9b5e60d"
10966750,Lard,I Am Your Clock,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/7/f/0/87f878b9f3fc28cb7ad5fd0adf7656ff.mp3?hdnea=exp=1760582104~acl=/api/1/1/8/7/f/0/87f878b9f3fc28cb7ad5fd0adf7656ff.mp3*~data=user_id=0,application_id=42~hmac=7c34123e64a530a6c2932d72b8cac3c30470118f1514185ea129ae8ae668a8b9"
10970026,Nile,Smashing the Antiu,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/e/d/0/5ed46c6c38b3e6693c228411c1eec1ff.mp3?hdnea=exp=1760582104~acl=/api/1/1/5/e/d/0/5ed46c6c38b3e6693c228411c1eec1ff.mp3*~data=user_id=0,application_id=42~hmac=167ed6ba749010bfe95aaffdaf91bb0e51482277ca73b00385e8c378aa30f522"
10970043,Nile,Lashed To the Slave Stick,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/8/8/0/4884a4e8b5f29bc423338dcb1da4d3a9.mp3?hdnea=exp=1760582105~acl=/api/1/1/4/8/8/0/4884a4e8b5f29bc423338dcb1da4d3a9.mp3*~data=user_id=0,application_id=42~hmac=5be5a8ab051af339f7f40e6188abad56be55cd3c1772b702d37d6edc465f70bd"
10970052,Necrophagist,Advanced Corpse Tumor,created,
10970422,Amorphis,Summer's End,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/8/a/0/48a4c7d11459d5175c8421bc3e605d86.mp3?hdnea=exp=1760582106~acl=/api/1/1/4/8/a/0/48a4c7d11459d5175c8421bc3e605d86.mp3*~data=user_id=0,application_id=42~hmac=e442181b0ebc918846b7a53ca7b7fdba097924ecf3a325bedd9efc564b530f57"
10971144,Nasum,Scoop,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/7/d/0/e7dbf888846583dca254ec694f9163a8.mp3?hdnea=exp=1760582106~acl=/api/1/1/e/7/d/0/e7dbf888846583dca254ec694f9163a8.mp3*~data=user_id=0,application_id=42~hmac=e340aa6f2d1a21859cd33e7e869c6d1262fe248b19b076f8bc5073008015b105"
10973000,The Most Serene Republic,Present of Future End,created,
10973546,Santa Claws and the Naughty But Nice Orchestra,Nothing Else Matters,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/1/4/0/f149f7901318ec4222d310c1dfc5d3ee.mp3?hdnea=exp=1760582107~acl=/api/1/1/f/1/4/0/f149f7901318ec4222d310c1dfc5d3ee.mp3*~data=user_id=0,application_id=42~hmac=e14bcdcf1befa5698f37d8473a92480f5c10467c5d4da7cfc01060bdc97e858f"
10973549,Santa Claws and the Naughty But Nice Orchestra,The Unforgiven,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/c/c/0/6cccc25ba1dbc7b8c59816fd118559bb.mp3?hdnea=exp=1760582107~acl=/api/1/1/6/c/c/0/6cccc25ba1dbc7b8c59816fd118559bb.mp3*~data=user_id=0,application_id=42~hmac=45402af7d61213af8e7af747fd7722f8d3b2fb2f6004dd86617e589ec6ef38d3"
10977458,Cake,Conroy,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/6/c/0/d6c126a22faf8664129f3b539a8d9caa.mp3?hdnea=exp=1760582108~acl=/api/1/1/d/6/c/0/d6c126a22faf8664129f3b539a8d9caa.mp3*~data=user_id=0,application_id=42~hmac=1f1f590c115bcd28edc07a871e92cb414e8fd4f159c8ef70d2f9ffc24d52c3d2"
10977459,Cake,Strangers in the Night,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/e/6/0/ee6ff88075b02e54a82ba72082b64787.mp3?hdnea=exp=1760582108~acl=/api/1/1/e/e/6/0/ee6ff88075b02e54a82ba72082b64787.mp3*~data=user_id=0,application_id=42~hmac=c23bd1dd5027274c899772a056acb934a52e4fd2e1ef319d765b855adc11627a"
10980041,Liam Finn,Better To Be,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/9/4/0/b94dd1da937638abd5ae47b510494df0.mp3?hdnea=exp=1760582108~acl=/api/1/1/b/9/4/0/b94dd1da937638abd5ae47b510494df0.mp3*~data=user_id=0,application_id=42~hmac=2e07dc36698673bbd99fb6b5bac6335f38c8fd39d56ca024ec07cd855253ff53"
10980046,Liam Finn,Second Chance,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/2/3/0/6233cda4dc01bc37a30a274c93c1d9f8.mp3?hdnea=exp=1760582109~acl=/api/1/1/6/2/3/0/6233cda4dc01bc37a30a274c93c1d9f8.mp3*~data=user_id=0,application_id=42~hmac=591f9af983487475ebbc401c86ac56e7a2c4e62bdf236f39a4fecff3513207f2"
10983288,My Morning Jacket,The Way That He Sings,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/a/c/0/cac3a39aa81b5c3b536d2ee63501b766.mp3?hdnea=exp=1760582109~acl=/api/1/1/c/a/c/0/cac3a39aa81b5c3b536d2ee63501b766.mp3*~data=user_id=0,application_id=42~hmac=51fe5ceb306de7ea421b0ecf8b7268f63114bfeeb9d1448280bee65758c92ea6"
